time,data,src
34594337921.824844,42.35825,uSimMarineV22
34594337922.07283,42.35825,uSimMarineV22
34594337922.2894,42.35825,uSimMarineV22
34594337922.49724,42.35825,uSimMarineV22
34594337922.73439,42.35825,uSimMarineV22
34594337922.9739,42.35826,uSimMarineV22
34594337923.19941,42.35826,uSimMarineV22
34594337923.41434,42.35826,uSimMarineV22
34594337923.65213,42.35826,uSimMarineV22
34594337923.8978,42.35827,uSimMarineV22
34594337924.13672,42.35827,uSimMarineV22
34594337924.38794,42.35827,uSimMarineV22
34594337924.64824,42.35827,uSimMarineV22
34594337924.893654,42.35827,uSimMarineV22
34594337925.135864,42.35828,uSimMarineV22
34594337925.38444,42.35828,uSimMarineV22
34594337925.663666,42.35828,uSimMarineV22
34594337925.91526,42.35828,uSimMarineV22
34594337926.16658,42.35829,uSimMarineV22
34594337926.41212,42.35829,uSimMarineV22
34594337926.639465,42.35829,uSimMarineV22
34594337926.87162,42.35829,uSimMarineV22
34594337927.115875,42.35830,uSimMarineV22
34594337927.36692,42.35830,uSimMarineV22
34594337927.61632,42.35830,uSimMarineV22
34594337927.867134,42.35830,uSimMarineV22
34594337928.09952,42.35831,uSimMarineV22
34594337928.34176,42.35831,uSimMarineV22
34594337928.59288,42.35831,uSimMarineV22
34594337928.811104,42.35831,uSimMarineV22
34594337929.031334,42.35831,uSimMarineV22
34594337929.2821,42.35832,uSimMarineV22
34594337929.51674,42.35832,uSimMarineV22
34594337929.76746,42.35832,uSimMarineV22
34594337929.9981,42.35832,uSimMarineV22
34594337930.24934,42.35833,uSimMarineV22
34594337930.48212,42.35833,uSimMarineV22
34594337930.71143,42.35833,uSimMarineV22
34594337930.96212,42.35833,uSimMarineV22
34594337931.21328,42.35833,uSimMarineV22
34594337931.46378,42.35834,uSimMarineV22
34594337931.71341,42.35834,uSimMarineV22
34594337931.94043,42.35834,uSimMarineV22
34594337932.19218,42.35834,uSimMarineV22
34594337932.44368,42.35834,uSimMarineV22
34594337932.6952,42.35835,uSimMarineV22
34594337932.92384,42.35835,uSimMarineV22
34594337933.17522,42.35835,uSimMarineV22
34594337933.4095,42.35835,uSimMarineV22
34594337933.63786,42.35835,uSimMarineV22
34594337933.86898,42.35836,uSimMarineV22
34594337934.07796,42.35836,uSimMarineV22
34594337934.316086,42.35836,uSimMarineV22
34594337934.56591,42.35836,uSimMarineV22
34594337934.80943,42.35837,uSimMarineV22
34594337935.06054,42.35837,uSimMarineV22
34594337935.31202,42.35837,uSimMarineV22
34594337935.56488,42.35837,uSimMarineV22
34594337935.8032,42.35837,uSimMarineV22
34594337936.05856,42.35838,uSimMarineV22
34594337936.30368,42.35838,uSimMarineV22
34594337936.55208,42.35838,uSimMarineV22
34594337936.79368,42.35838,uSimMarineV22
34594337937.03576,42.35839,uSimMarineV22
34594337937.28692,42.35839,uSimMarineV22
34594337937.530045,42.35839,uSimMarineV22
34594337937.77317,42.35839,uSimMarineV22
34594337938.00692,42.35840,uSimMarineV22
34594337938.2464,42.35840,uSimMarineV22
34594337938.51477,42.35840,uSimMarineV22
34594337938.7668,42.35840,uSimMarineV22
34594337939.01252,42.35840,uSimMarineV22
34594337939.26371,42.35841,uSimMarineV22
34594337939.51197,42.35841,uSimMarineV22
34594337939.74512,42.35841,uSimMarineV22
34594337939.98436,42.35841,uSimMarineV22
34594337940.22636,42.35842,uSimMarineV22
34594337940.47358,42.35842,uSimMarineV22
34594337940.7175,42.35842,uSimMarineV22
34594337940.957275,42.35842,uSimMarineV22
34594337941.19727,42.35842,uSimMarineV22
34594337941.4488,42.35843,uSimMarineV22
34594337941.66668,42.35843,uSimMarineV22
34594337941.91779,42.35843,uSimMarineV22
34594337942.16846,42.35843,uSimMarineV22
34594337942.38316,42.35843,uSimMarineV22
34594337942.614525,42.35844,uSimMarineV22
34594337942.86586,42.35844,uSimMarineV22
34594337943.0961,42.35844,uSimMarineV22
34594337943.33094,42.35844,uSimMarineV22
34594337943.57711,42.35844,uSimMarineV22
34594337943.81358,42.35845,uSimMarineV22
34594337944.06609,42.35845,uSimMarineV22
34594337944.32106,42.35845,uSimMarineV22
34594337944.55938,42.35845,uSimMarineV22
34594337944.811554,42.35845,uSimMarineV22
34594337945.07592,42.35846,uSimMarineV22
34594337945.32014,42.35846,uSimMarineV22
34594337945.54942,42.35846,uSimMarineV22
34594337945.8008,42.35846,uSimMarineV22
34594337946.05217,42.35846,uSimMarineV22
34594337946.28998,42.35847,uSimMarineV22
34594337946.52956,42.35847,uSimMarineV22
34594337946.76886,42.35847,uSimMarineV22
34594337947.0099,42.35847,uSimMarineV22
34594337947.26166,42.35847,uSimMarineV22
34594337947.5132,42.35848,uSimMarineV22
34594337947.76091,42.35848,uSimMarineV22
34594337948.0102,42.35848,uSimMarineV22
34594337948.29272,42.35848,uSimMarineV22
34594337948.53167,42.35848,uSimMarineV22
34594337948.76817,42.35849,uSimMarineV22
34594337949.019516,42.35849,uSimMarineV22
34594337949.23694,42.35849,uSimMarineV22
34594337949.44902,42.35849,uSimMarineV22
34594337949.68738,42.35849,uSimMarineV22
34594337949.92907,42.35850,uSimMarineV22
34594337950.1647,42.35850,uSimMarineV22
34594337950.398544,42.35850,uSimMarineV22
34594337950.63699,42.35850,uSimMarineV22
34594337950.87108,42.35851,uSimMarineV22
34594337951.14232,42.35851,uSimMarineV22
34594337951.39008,42.35851,uSimMarineV22
34594337951.64188,42.35851,uSimMarineV22
34594337951.89349,42.35851,uSimMarineV22
34594337952.14547,42.35852,uSimMarineV22
34594337952.39786,42.35852,uSimMarineV22
34594337952.65408,42.35852,uSimMarineV22
34594337952.88396,42.35852,uSimMarineV22
34594337953.12016,42.35852,uSimMarineV22
34594337953.359764,42.35853,uSimMarineV22
34594337953.6047,42.35853,uSimMarineV22
34594337953.83308,42.35853,uSimMarineV22
34594337954.07526,42.35853,uSimMarineV22
34594337954.30936,42.35854,uSimMarineV22
34594337954.55259,42.35854,uSimMarineV22
34594337954.804504,42.35854,uSimMarineV22
34594337955.050995,42.35854,uSimMarineV22
34594337955.31814,42.35854,uSimMarineV22
34594337955.570305,42.35855,uSimMarineV22
34594337955.80762,42.35855,uSimMarineV22
34594337956.06031,42.35855,uSimMarineV22
34594337956.31385,42.35855,uSimMarineV22
34594337956.565544,42.35856,uSimMarineV22
34594337956.81634,42.35856,uSimMarineV22
34594337957.05132,42.35856,uSimMarineV22
34594337957.30251,42.35856,uSimMarineV22
34594337957.53706,42.35856,uSimMarineV22
34594337957.77763,42.35856,uSimMarineV22
34594337958.02322,42.35856,uSimMarineV22
34594337958.27428,42.35857,uSimMarineV22
34594337958.52536,42.35857,uSimMarineV22
34594337958.73926,42.35857,uSimMarineV22
34594337958.968185,42.35857,uSimMarineV22
34594337959.21909,42.35857,uSimMarineV22
34594337959.46981,42.35857,uSimMarineV22
34594337959.7207,42.35857,uSimMarineV22
34594337959.97136,42.35857,uSimMarineV22
34594337960.22194,42.35857,uSimMarineV22
34594337960.47271,42.35857,uSimMarineV22
34594337960.70871,42.35857,uSimMarineV22
34594337960.948364,42.35857,uSimMarineV22
34594337961.19917,42.35857,uSimMarineV22
34594337961.44973,42.35857,uSimMarineV22
34594337961.6953,42.35857,uSimMarineV22
34594337961.94616,42.35857,uSimMarineV22
34594337962.19709,42.35857,uSimMarineV22
34594337962.44812,42.35857,uSimMarineV22
34594337962.68895,42.35857,uSimMarineV22
34594337962.941025,42.35857,uSimMarineV22
34594337963.19114,42.35857,uSimMarineV22
34594337963.44224,42.35857,uSimMarineV22
34594337963.6933,42.35857,uSimMarineV22
34594337963.929535,42.35857,uSimMarineV22
34594337964.15874,42.35857,uSimMarineV22
34594337964.405815,42.35857,uSimMarineV22
34594337964.65736,42.35857,uSimMarineV22
34594337964.88166,42.35857,uSimMarineV22
34594337965.11237,42.35856,uSimMarineV22
34594337965.35894,42.35856,uSimMarineV22
34594337965.61748,42.35856,uSimMarineV22
34594337965.868576,42.35856,uSimMarineV22
34594337966.11084,42.35856,uSimMarineV22
34594337966.347496,42.35856,uSimMarineV22
34594337966.59276,42.35856,uSimMarineV22
34594337966.809,42.35856,uSimMarineV22
34594337967.04879,42.35855,uSimMarineV22
34594337967.29895,42.35855,uSimMarineV22
34594337967.5506,42.35855,uSimMarineV22
34594337967.79892,42.35855,uSimMarineV22
34594337968.060394,42.35855,uSimMarineV22
34594337968.31282,42.35855,uSimMarineV22
34594337968.54155,42.35855,uSimMarineV22
34594337968.793304,42.35854,uSimMarineV22
34594337969.045166,42.35854,uSimMarineV22
34594337969.29702,42.35854,uSimMarineV22
34594337969.54483,42.35854,uSimMarineV22
34594337969.79606,42.35854,uSimMarineV22
34594337970.0468,42.35854,uSimMarineV22
34594337970.297554,42.35853,uSimMarineV22
34594337970.54834,42.35853,uSimMarineV22
34594337970.79897,42.35853,uSimMarineV22
34594337971.03146,42.35853,uSimMarineV22
34594337971.28328,42.35853,uSimMarineV22
34594337971.53328,42.35853,uSimMarineV22
34594337971.784424,42.35852,uSimMarineV22
34594337972.0356,42.35852,uSimMarineV22
34594337972.28482,42.35852,uSimMarineV22
34594337972.521614,42.35852,uSimMarineV22
34594337972.7529,42.35852,uSimMarineV22
34594337972.98562,42.35852,uSimMarineV22
34594337973.236374,42.35852,uSimMarineV22
34594337973.48714,42.35851,uSimMarineV22
34594337973.7305,42.35851,uSimMarineV22
34594337973.98135,42.35851,uSimMarineV22
34594337974.2224,42.35851,uSimMarineV22
34594337974.44991,42.35851,uSimMarineV22
34594337974.70089,42.35851,uSimMarineV22
34594337974.95187,42.35851,uSimMarineV22
34594337975.203064,42.35850,uSimMarineV22
34594337975.45456,42.35850,uSimMarineV22
34594337975.68824,42.35850,uSimMarineV22
34594337975.92041,42.35850,uSimMarineV22
34594337976.1726,42.35850,uSimMarineV22
34594337976.42412,42.35850,uSimMarineV22
34594337976.67643,42.35850,uSimMarineV22
34594337976.92247,42.35849,uSimMarineV22
34594337977.16502,42.35849,uSimMarineV22
34594337977.40165,42.35849,uSimMarineV22
34594337977.633835,42.35849,uSimMarineV22
34594337977.87151,42.35849,uSimMarineV22
34594337978.10484,42.35849,uSimMarineV22
34594337978.34872,42.35849,uSimMarineV22
34594337978.574135,42.35849,uSimMarineV22
34594337978.81931,42.35849,uSimMarineV22
34594337979.04937,42.35848,uSimMarineV22
34594337979.3284,42.35848,uSimMarineV22
34594337979.538864,42.35848,uSimMarineV22
34594337979.78278,42.35848,uSimMarineV22
34594337980.02578,42.35848,uSimMarineV22
34594337980.27994,42.35848,uSimMarineV22
34594337980.531334,42.35848,uSimMarineV22
34594337980.77826,42.35848,uSimMarineV22
34594337981.0247,42.35847,uSimMarineV22
34594337981.25206,42.35847,uSimMarineV22
34594337981.48222,42.35847,uSimMarineV22
34594337981.73118,42.35847,uSimMarineV22
34594337981.98119,42.35847,uSimMarineV22
34594337982.21004,42.35847,uSimMarineV22
34594337982.4613,42.35847,uSimMarineV22
34594337982.71468,42.35847,uSimMarineV22
34594337982.95884,42.35847,uSimMarineV22
34594337983.20665,42.35846,uSimMarineV22
34594337983.45757,42.35846,uSimMarineV22
34594337983.70782,42.35846,uSimMarineV22
34594337983.999,42.35846,uSimMarineV22
34594337984.260376,42.35846,uSimMarineV22
34594337984.51204,42.35846,uSimMarineV22
34594337984.75837,42.35846,uSimMarineV22
34594337985.000656,42.35846,uSimMarineV22
34594337985.241745,42.35846,uSimMarineV22
34594337985.4684,42.35845,uSimMarineV22
34594337985.71866,42.35845,uSimMarineV22
34594337985.961296,42.35845,uSimMarineV22
34594337986.19606,42.35845,uSimMarineV22
34594337986.44709,42.35845,uSimMarineV22
34594337986.69826,42.35845,uSimMarineV22
34594337986.949554,42.35845,uSimMarineV22
34594337987.20086,42.35845,uSimMarineV22
34594337987.45163,42.35845,uSimMarineV22
34594337987.70303,42.35845,uSimMarineV22
34594337987.954956,42.35844,uSimMarineV22
34594337988.20646,42.35844,uSimMarineV22
34594337988.456314,42.35844,uSimMarineV22
34594337988.69373,42.35844,uSimMarineV22
34594337988.93129,42.35844,uSimMarineV22
34594337989.17149,42.35844,uSimMarineV22
34594337989.415276,42.35844,uSimMarineV22
34594337989.652855,42.35844,uSimMarineV22
34594337989.91531,42.35844,uSimMarineV22
34594337989.91531,42.35844,uSimMarineV22
34594337990.16005,42.35843,uSimMarineV22
34594337990.40964,42.35843,uSimMarineV22
34594337990.64624,42.35843,uSimMarineV22
34594337990.89761,42.35843,uSimMarineV22
34594337991.14532,42.35843,uSimMarineV22
34594337991.38707,42.35843,uSimMarineV22
34594337991.62159,42.35843,uSimMarineV22
34594337991.87183,42.35842,uSimMarineV22
34594337992.10875,42.35842,uSimMarineV22
34594337992.341934,42.35842,uSimMarineV22
34594337992.57684,42.35842,uSimMarineV22
34594337992.81308,42.35842,uSimMarineV22
34594337993.05732,42.35842,uSimMarineV22
34594337993.33398,42.35841,uSimMarineV22
34594337993.57642,42.35841,uSimMarineV22
34594337993.80648,42.35841,uSimMarineV22
34594337994.05868,42.35841,uSimMarineV22
34594337994.31308,42.35841,uSimMarineV22
34594337994.54246,42.35840,uSimMarineV22
34594337994.775734,42.35840,uSimMarineV22
34594337995.029274,42.35840,uSimMarineV22
34594337995.25576,42.35840,uSimMarineV22
34594337995.537735,42.35839,uSimMarineV22
34594337995.77888,42.35839,uSimMarineV22
34594337996.03038,42.35839,uSimMarineV22
34594337996.28117,42.35839,uSimMarineV22
34594337996.53248,42.35838,uSimMarineV22
34594337996.76012,42.35838,uSimMarineV22
34594337997.00195,42.35838,uSimMarineV22
34594337997.23391,42.35838,uSimMarineV22
34594337997.48571,42.35837,uSimMarineV22
34594337997.7374,42.35837,uSimMarineV22
34594337997.98968,42.35837,uSimMarineV22
34594337998.229965,42.35837,uSimMarineV22
34594337998.47568,42.35836,uSimMarineV22
34594337998.72696,42.35836,uSimMarineV22
34594337998.96232,42.35836,uSimMarineV22
34594337999.2223,42.35836,uSimMarineV22
34594337999.45224,42.35835,uSimMarineV22
34594337999.70361,42.35835,uSimMarineV22
34594337999.939125,42.35835,uSimMarineV22
34594338000.60487,42.35834,uSimMarineV22
34594338000.8531,42.35834,uSimMarineV22
34594338001.1046,42.35834,uSimMarineV22
34594338001.355484,42.35833,uSimMarineV22
34594338001.6085,42.35833,uSimMarineV22
34594338001.85925,42.35833,uSimMarineV22
34594338002.10132,42.35833,uSimMarineV22
34594338002.33685,42.35832,uSimMarineV22
34594338002.559296,42.35832,uSimMarineV22
34594338002.793976,42.35832,uSimMarineV22
34594338003.03914,42.35832,uSimMarineV22
34594338003.29055,42.35831,uSimMarineV22
34594338003.53688,42.35831,uSimMarineV22
34594338003.78872,42.35831,uSimMarineV22
34594338004.039795,42.35831,uSimMarineV22
34594338004.2813,42.35830,uSimMarineV22
34594338004.53258,42.35830,uSimMarineV22
34594338004.77467,42.35830,uSimMarineV22
34594338005.02639,42.35830,uSimMarineV22
34594338005.27826,42.35829,uSimMarineV22
34594338005.51684,42.35829,uSimMarineV22
34594338005.75648,42.35829,uSimMarineV22
34594338006.0084,42.35829,uSimMarineV22
34594338006.24157,42.35829,uSimMarineV22
34594338006.483475,42.35828,uSimMarineV22
34594338006.73037,42.35828,uSimMarineV22
34594338006.98086,42.35828,uSimMarineV22
34594338007.21606,42.35828,uSimMarineV22
34594338007.45327,42.35827,uSimMarineV22
34594338007.69062,42.35827,uSimMarineV22
34594338007.938446,42.35827,uSimMarineV22
34594338008.17624,42.35827,uSimMarineV22
34594338008.4275,42.35826,uSimMarineV22
34594338008.67128,42.35826,uSimMarineV22
34594338008.9145,42.35826,uSimMarineV22
34594338009.1484,42.35826,uSimMarineV22
34594338009.400085,42.35826,uSimMarineV22
34594338009.64949,42.35825,uSimMarineV22
34594338009.90052,42.35825,uSimMarineV22
34594338010.15146,42.35825,uSimMarineV22
34594338010.40244,42.35825,uSimMarineV22
34594338010.65304,42.35824,uSimMarineV22
34594338010.89069,42.35824,uSimMarineV22
34594338011.14151,42.35824,uSimMarineV22
34594338011.36882,42.35824,uSimMarineV22
34594338011.59515,42.35823,uSimMarineV22
34594338011.84594,42.35823,uSimMarineV22
34594338012.09008,42.35823,uSimMarineV22
34594338012.34092,42.35823,uSimMarineV22
34594338012.57732,42.35822,uSimMarineV22
34594338012.8277,42.35822,uSimMarineV22
34594338013.07859,42.35822,uSimMarineV22
34594338013.31654,42.35822,uSimMarineV22
34594338013.56576,42.35821,uSimMarineV22
34594338013.81765,42.35821,uSimMarineV22
34594338014.08272,42.35821,uSimMarineV22
34594338014.31266,42.35821,uSimMarineV22
34594338014.5527,42.35821,uSimMarineV22
34594338014.7923,42.35820,uSimMarineV22
34594338015.02401,42.35820,uSimMarineV22
34594338015.252045,42.35820,uSimMarineV22
34594338015.50695,42.35820,uSimMarineV22
34594338015.75148,42.35819,uSimMarineV22
34594338015.99972,42.35819,uSimMarineV22
34594338016.26059,42.35819,uSimMarineV22
34594338016.51114,42.35819,uSimMarineV22
34594338016.75811,42.35818,uSimMarineV22
34594338017.01088,42.35818,uSimMarineV22
34594338017.2887,42.35818,uSimMarineV22
34594338017.52994,42.35818,uSimMarineV22
34594338017.78174,42.35817,uSimMarineV22
34594338018.0339,42.35817,uSimMarineV22
34594338018.28506,42.35817,uSimMarineV22
34594338018.53233,42.35817,uSimMarineV22
34594338018.78365,42.35816,uSimMarineV22
34594338019.02945,42.35816,uSimMarineV22
34594338019.28141,42.35816,uSimMarineV22
34594338019.53242,42.35816,uSimMarineV22
34594338019.778076,42.35815,uSimMarineV22
34594338020.0187,42.35815,uSimMarineV22
34594338020.27565,42.35815,uSimMarineV22
34594338020.52476,42.35815,uSimMarineV22
34594338020.74386,42.35814,uSimMarineV22
34594338020.99586,42.35814,uSimMarineV22
34594338021.22979,42.35814,uSimMarineV22
34594338021.47057,42.35814,uSimMarineV22
34594338021.72778,42.35814,uSimMarineV22
34594338021.97998,42.35813,uSimMarineV22
34594338022.23204,42.35813,uSimMarineV22
34594338022.48418,42.35813,uSimMarineV22
34594338022.7206,42.35813,uSimMarineV22
34594338022.98762,42.35813,uSimMarineV22
34594338023.241684,42.35813,uSimMarineV22
34594338023.49006,42.35813,uSimMarineV22
34594338023.731094,42.35813,uSimMarineV22
34594338023.97575,42.35813,uSimMarineV22
34594338024.22944,42.35813,uSimMarineV22
34594338024.48103,42.35812,uSimMarineV22
34594338024.71349,42.35812,uSimMarineV22
34594338024.940636,42.35812,uSimMarineV22
34594338025.1749,42.35812,uSimMarineV22
34594338025.409134,42.35812,uSimMarineV22
34594338025.67254,42.35812,uSimMarineV22
34594338025.95264,42.35812,uSimMarineV22
34594338026.20286,42.35812,uSimMarineV22
34594338026.43876,42.35812,uSimMarineV22
34594338026.68184,42.35812,uSimMarineV22
34594338026.97683,42.35812,uSimMarineV22
34594338027.206924,42.35812,uSimMarineV22
34594338027.45797,42.35812,uSimMarineV22
34594338027.7092,42.35812,uSimMarineV22
34594338027.95328,42.35812,uSimMarineV22
34594338028.2009,42.35812,uSimMarineV22
34594338028.4524,42.35812,uSimMarineV22
34594338028.68396,42.35812,uSimMarineV22
34594338028.93795,42.35812,uSimMarineV22
34594338029.18993,42.35812,uSimMarineV22
34594338029.436005,42.35812,uSimMarineV22
34594338029.67136,42.35812,uSimMarineV22
34594338029.911194,42.35813,uSimMarineV22
34594338030.156395,42.35813,uSimMarineV22
34594338030.40874,42.35813,uSimMarineV22
34594338030.66177,42.35813,uSimMarineV22
34594338030.897125,42.35813,uSimMarineV22
34594338031.14069,42.35813,uSimMarineV22
34594338031.35915,42.35813,uSimMarineV22
34594338031.6122,42.35813,uSimMarineV22
34594338031.85302,42.35813,uSimMarineV22
34594338032.10444,42.35813,uSimMarineV22
34594338032.35632,42.35813,uSimMarineV22
34594338032.60792,42.35814,uSimMarineV22
34594338032.84034,42.35814,uSimMarineV22
34594338033.09203,42.35814,uSimMarineV22
34594338033.34362,42.35814,uSimMarineV22
34594338033.59572,42.35814,uSimMarineV22
34594338033.82074,42.35814,uSimMarineV22
34594338034.047226,42.35814,uSimMarineV22
34594338034.29868,42.35814,uSimMarineV22
34594338034.55019,42.35815,uSimMarineV22
34594338034.79432,42.35815,uSimMarineV22
34594338035.02845,42.35815,uSimMarineV22
34594338035.2727,42.35815,uSimMarineV22
34594338035.50464,42.35815,uSimMarineV22
34594338035.75532,42.35815,uSimMarineV22
34594338036.00695,42.35815,uSimMarineV22
34594338036.26387,42.35815,uSimMarineV22
34594338036.5056,42.35815,uSimMarineV22
34594338036.757645,42.35816,uSimMarineV22
34594338037.00902,42.35816,uSimMarineV22
34594338037.249916,42.35816,uSimMarineV22
34594338037.49192,42.35816,uSimMarineV22
34594338037.751175,42.35816,uSimMarineV22
34594338037.98193,42.35816,uSimMarineV22
34594338038.23515,42.35816,uSimMarineV22
34594338038.48716,42.35816,uSimMarineV22
34594338038.73862,42.35816,uSimMarineV22
34594338038.990005,42.35816,uSimMarineV22
34594338039.241394,42.35817,uSimMarineV22
34594338039.49535,42.35817,uSimMarineV22
34594338039.783356,42.35817,uSimMarineV22
34594338040.016464,42.35817,uSimMarineV22
34594338040.26043,42.35817,uSimMarineV22
34594338040.51088,42.35817,uSimMarineV22
34594338040.77887,42.35817,uSimMarineV22
34594338041.04987,42.35817,uSimMarineV22
34594338041.288414,42.35817,uSimMarineV22
34594338041.56016,42.35817,uSimMarineV22
34594338041.81493,42.35817,uSimMarineV22
34594338042.05642,42.35818,uSimMarineV22
34594338042.30842,42.35818,uSimMarineV22
34594338042.549164,42.35818,uSimMarineV22
34594338042.77758,42.35818,uSimMarineV22
34594338043.03042,42.35818,uSimMarineV22
34594338043.281525,42.35818,uSimMarineV22
34594338043.531815,42.35818,uSimMarineV22
34594338043.782875,42.35818,uSimMarineV22
34594338044.013535,42.35818,uSimMarineV22
34594338044.30278,42.35818,uSimMarineV22
34594338044.54738,42.35818,uSimMarineV22
34594338044.795746,42.35818,uSimMarineV22
34594338045.04131,42.35819,uSimMarineV22
34594338045.296104,42.35819,uSimMarineV22
34594338045.536354,42.35819,uSimMarineV22
34594338045.767296,42.35819,uSimMarineV22
34594338046.00005,42.35819,uSimMarineV22
34594338046.23382,42.35819,uSimMarineV22
34594338046.48272,42.35819,uSimMarineV22
34594338046.71222,42.35819,uSimMarineV22
34594338046.93702,42.35820,uSimMarineV22
34594338047.16367,42.35820,uSimMarineV22
34594338047.42048,42.35820,uSimMarineV22
34594338047.66582,42.35820,uSimMarineV22
34594338047.88139,42.35820,uSimMarineV22
34594338048.13302,42.35820,uSimMarineV22
34594338048.36542,42.35820,uSimMarineV22
34594338048.61673,42.35821,uSimMarineV22
34594338048.86829,42.35821,uSimMarineV22
34594338049.10962,42.35821,uSimMarineV22
34594338049.35772,42.35821,uSimMarineV22
34594338049.60915,42.35821,uSimMarineV22
34594338049.83754,42.35822,uSimMarineV22
34594338050.06691,42.35822,uSimMarineV22
34594338050.316605,42.35822,uSimMarineV22
34594338050.56772,42.35822,uSimMarineV22
34594338050.80056,42.35822,uSimMarineV22
34594338051.05132,42.35823,uSimMarineV22
34594338051.30228,42.35823,uSimMarineV22
34594338051.55344,42.35823,uSimMarineV22
34594338051.79617,42.35823,uSimMarineV22
34594338052.04702,42.35824,uSimMarineV22
34594338052.29863,42.35824,uSimMarineV22
34594338052.549484,42.35824,uSimMarineV22
34594338052.80045,42.35824,uSimMarineV22
34594338053.051384,42.35824,uSimMarineV22
34594338053.30236,42.35825,uSimMarineV22
34594338053.54442,42.35825,uSimMarineV22
34594338053.77198,42.35825,uSimMarineV22
34594338054.023834,42.35825,uSimMarineV22
34594338054.27614,42.35826,uSimMarineV22
34594338054.52762,42.35826,uSimMarineV22
34594338054.77836,42.35826,uSimMarineV22
34594338055.02338,42.35826,uSimMarineV22
34594338055.24548,42.35827,uSimMarineV22
34594338055.47451,42.35827,uSimMarineV22
34594338055.72329,42.35827,uSimMarineV22
34594338055.94082,42.35827,uSimMarineV22
34594338056.19204,42.35827,uSimMarineV22
34594338056.44357,42.35828,uSimMarineV22
34594338056.693085,42.35828,uSimMarineV22
34594338056.929695,42.35828,uSimMarineV22
34594338057.181335,42.35828,uSimMarineV22
34594338057.41217,42.35829,uSimMarineV22
34594338057.64304,42.35829,uSimMarineV22
34594338058.005936,42.35829,uSimMarineV22
34594338058.25766,42.35829,uSimMarineV22
34594338058.49956,42.35830,uSimMarineV22
34594338058.7501,42.35830,uSimMarineV22
34594338058.976944,42.35830,uSimMarineV22
34594338059.20672,42.35830,uSimMarineV22
34594338059.45762,42.35831,uSimMarineV22
34594338059.7083,42.35831,uSimMarineV22
34594338059.95934,42.35831,uSimMarineV22
34594338060.21008,42.35831,uSimMarineV22
34594338060.43988,42.35832,uSimMarineV22
34594338060.68178,42.35832,uSimMarineV22
34594338060.93316,42.35832,uSimMarineV22
34594338061.16169,42.35832,uSimMarineV22
34594338061.403496,42.35832,uSimMarineV22
34594338061.65426,42.35833,uSimMarineV22
34594338061.88313,42.35833,uSimMarineV22
34594338062.13092,42.35833,uSimMarineV22
34594338062.35867,42.35833,uSimMarineV22
34594338062.61031,42.35833,uSimMarineV22
34594338062.84266,42.35834,uSimMarineV22
34594338063.09409,42.35834,uSimMarineV22
34594338063.34518,42.35834,uSimMarineV22
34594338063.58726,42.35834,uSimMarineV22
34594338063.83826,42.35834,uSimMarineV22
34594338064.08948,42.35835,uSimMarineV22
34594338064.32137,42.35835,uSimMarineV22
34594338064.57306,42.35835,uSimMarineV22
34594338064.81802,42.35835,uSimMarineV22
34594338065.06898,42.35836,uSimMarineV22
34594338065.32042,42.35836,uSimMarineV22
34594338065.549225,42.35836,uSimMarineV22
34594338065.77623,42.35836,uSimMarineV22
34594338066.02533,42.35836,uSimMarineV22
34594338066.256,42.35837,uSimMarineV22
34594338066.48629,42.35837,uSimMarineV22
34594338066.71658,42.35837,uSimMarineV22
34594338066.964355,42.35837,uSimMarineV22
34594338067.21444,42.35838,uSimMarineV22
34594338067.46642,42.35838,uSimMarineV22
34594338067.69948,42.35838,uSimMarineV22
34594338067.9294,42.35838,uSimMarineV22
34594338068.17554,42.35839,uSimMarineV22
34594338068.4061,42.35839,uSimMarineV22
34594338068.65912,42.35839,uSimMarineV22
34594338068.89373,42.35839,uSimMarineV22
34594338069.123825,42.35839,uSimMarineV22
34594338069.39962,42.35840,uSimMarineV22
34594338069.64486,42.35840,uSimMarineV22
34594338069.87748,42.35840,uSimMarineV22
34594338070.11351,42.35840,uSimMarineV22
34594338070.35852,42.35841,uSimMarineV22
34594338070.59514,42.35841,uSimMarineV22
34594338070.846466,42.35841,uSimMarineV22
34594338071.093704,42.35841,uSimMarineV22
34594338071.33799,42.35841,uSimMarineV22
34594338071.57558,42.35842,uSimMarineV22
34594338071.83556,42.35842,uSimMarineV22
34594338072.064735,42.35842,uSimMarineV22
34594338072.316696,42.35842,uSimMarineV22
34594338072.559364,42.35842,uSimMarineV22
34594338072.80798,42.35843,uSimMarineV22
34594338073.058334,42.35843,uSimMarineV22
34594338073.28785,42.35843,uSimMarineV22
34594338073.52736,42.35843,uSimMarineV22
34594338073.75812,42.35843,uSimMarineV22
34594338073.987946,42.35844,uSimMarineV22
34594338074.25729,42.35844,uSimMarineV22
34594338074.51436,42.35844,uSimMarineV22
34594338074.76471,42.35844,uSimMarineV22
34594338074.99192,42.35845,uSimMarineV22
34594338075.243004,42.35845,uSimMarineV22
34594338075.49202,42.35845,uSimMarineV22
34594338075.71801,42.35845,uSimMarineV22
34594338075.98967,42.35845,uSimMarineV22
34594338076.22266,42.35846,uSimMarineV22
34594338076.47255,42.35846,uSimMarineV22
34594338076.724365,42.35846,uSimMarineV22
34594338077.027824,42.35846,uSimMarineV22
34594338077.27969,42.35846,uSimMarineV22
34594338077.53151,42.35847,uSimMarineV22
