time,data,src
34594337831.75342,0.00000,pMarinePID
34594337831.85444,0.00000,pMarinePID
34594337831.9695,0.00000,pMarinePID
34594337832.08642,0.00000,pMarinePID
34594337832.2123,0.00000,pMarinePID
34594337832.31486,0.00000,pMarinePID
34594337832.423065,0.00000,pMarinePID
34594337832.54912,0.00000,pMarinePID
34594337832.67498,0.00000,pMarinePID
34594337832.7939,0.00000,pMarinePID
34594337832.91848,0.00000,pMarinePID
34594337833.04419,0.00000,pMarinePID
34594337833.17064,0.00000,pMarinePID
34594337833.29628,0.00000,pMarinePID
34594337833.4091,0.00000,pMarinePID
34594337833.53448,0.00000,pMarinePID
34594337833.63654,0.00000,pMarinePID
34594337833.76197,0.00000,pMarinePID
34594337833.8873,0.00000,pMarinePID
34594337834.01326,0.00000,pMarinePID
34594337834.12688,0.00000,pMarinePID
34594337834.24334,0.00000,pMarinePID
34594337834.3643,0.00000,pMarinePID
34594337834.4897,0.00000,pMarinePID
34594337834.61522,0.00000,pMarinePID
34594337834.72097,0.00000,pMarinePID
34594337834.84702,0.00000,pMarinePID
34594337834.97012,0.00000,pMarinePID
34594337835.09594,0.00000,pMarinePID
34594337835.221756,0.00000,pMarinePID
34594337835.3474,0.00000,pMarinePID
34594337835.47279,0.00000,pMarinePID
34594337835.57589,0.00000,pMarinePID
34594337835.689606,0.00000,pMarinePID
34594337835.80764,0.00000,pMarinePID
34594337835.933365,0.00000,pMarinePID
34594337836.058876,0.00000,pMarinePID
34594337836.17058,0.00000,pMarinePID
34594337836.29596,0.00000,pMarinePID
34594337836.42149,0.00000,pMarinePID
34594337836.54718,0.00000,pMarinePID
34594337836.67274,0.00000,pMarinePID
34594337836.79821,0.00000,pMarinePID
34594337836.92408,0.00000,pMarinePID
34594337837.03792,0.00000,pMarinePID
34594337837.163414,0.00000,pMarinePID
34594337837.27544,0.00000,pMarinePID
34594337837.39792,0.00000,pMarinePID
34594337837.52332,0.00000,pMarinePID
34594337837.64898,0.00000,pMarinePID
34594337837.7744,0.00000,pMarinePID
34594337837.89114,0.00000,pMarinePID
34594337837.996254,0.00000,pMarinePID
34594337838.12178,0.00000,pMarinePID
34594337838.242714,0.00000,pMarinePID
34594337838.368805,0.00000,pMarinePID
34594337838.49492,0.00000,pMarinePID
34594337838.62054,0.00000,pMarinePID
34594337838.74248,0.00000,pMarinePID
34594337838.86828,0.00000,pMarinePID
34594337838.99432,0.00000,pMarinePID
34594337839.1199,0.00000,pMarinePID
34594337839.23629,0.00000,pMarinePID
34594337839.36184,0.00000,pMarinePID
34594337839.4696,0.00000,pMarinePID
34594337839.576355,0.00000,pMarinePID
34594337839.678795,0.00000,pMarinePID
34594337839.80439,0.00000,pMarinePID
34594337839.93018,0.00000,pMarinePID
34594337840.056015,0.00000,pMarinePID
34594337840.1774,0.00000,pMarinePID
34594337840.30278,0.00000,pMarinePID
34594337840.41472,0.00000,pMarinePID
34594337840.5405,0.00000,pMarinePID
34594337840.66634,0.00000,pMarinePID
34594337840.786354,0.00000,pMarinePID
34594337840.91198,0.00000,pMarinePID
34594337841.03824,0.00000,pMarinePID
34594337841.158966,0.00000,pMarinePID
34594337841.285,0.00000,pMarinePID
34594337841.41071,0.00000,pMarinePID
34594337841.5366,0.00000,pMarinePID
34594337841.65426,0.00000,pMarinePID
34594337841.78026,0.00000,pMarinePID
34594337841.90864,0.00000,pMarinePID
34594337842.02408,0.00000,pMarinePID
34594337842.152435,0.00000,pMarinePID
34594337842.26136,0.00000,pMarinePID
34594337842.38736,0.00000,pMarinePID
34594337842.51336,0.00000,pMarinePID
34594337842.63966,0.00000,pMarinePID
34594337842.765594,0.00000,pMarinePID
34594337842.891304,0.00000,pMarinePID
34594337843.017,0.00000,pMarinePID
34594337843.14315,0.00000,pMarinePID
34594337843.26875,0.00000,pMarinePID
34594337843.394615,0.00000,pMarinePID
34594337843.51902,0.00000,pMarinePID
34594337843.64506,0.00000,pMarinePID
34594337843.770874,0.00000,pMarinePID
34594337843.896576,0.00000,pMarinePID
34594337844.02227,0.00000,pMarinePID
34594337844.14777,0.00000,pMarinePID
34594337844.2735,0.00000,pMarinePID
34594337844.39933,0.00000,pMarinePID
34594337844.52518,0.00000,pMarinePID
34594337844.64838,0.00000,pMarinePID
34594337844.774025,0.00000,pMarinePID
34594337844.88994,1.20000,pMarinePID
34594337845.01588,2.40000,pMarinePID
34594337845.14164,3.60000,pMarinePID
34594337845.14164,3.60000,pMarinePID
34594337845.267914,4.80000,pMarinePID
34594337845.39357,6.00000,pMarinePID
34594337845.51938,7.17000,pMarinePID
34594337845.63254,8.33000,pMarinePID
34594337845.74519,9.49000,pMarinePID
34594337845.87104,10.62000,pMarinePID
34594337845.98572,11.75000,pMarinePID
34594337846.11078,12.86000,pMarinePID
34594337846.11078,12.86000,pMarinePID
34594337846.23652,13.97000,pMarinePID
34594337846.34037,15.08000,pMarinePID
34594337846.4664,16.16000,pMarinePID
34594337846.593025,17.22000,pMarinePID
34594337846.71796,18.28000,pMarinePID
34594337846.841324,19.31000,pMarinePID
34594337846.967224,20.34000,pMarinePID
34594337847.07274,21.37000,pMarinePID
34594337847.19873,22.38000,pMarinePID
34594337847.32512,23.39000,pMarinePID
34594337847.45124,24.38000,pMarinePID
34594337847.564255,25.34000,pMarinePID
34594337847.69014,26.30000,pMarinePID
34594337847.8073,27.24000,pMarinePID
34594337847.933014,28.18000,pMarinePID
34594337848.05893,29.12000,pMarinePID
34594337848.16011,30.03000,pMarinePID
34594337848.28579,30.92000,pMarinePID
34594337848.41129,31.81000,pMarinePID
34594337848.53696,32.67000,pMarinePID
34594337848.66277,33.53000,pMarinePID
34594337848.78892,34.37000,pMarinePID
34594337848.91456,35.21000,pMarinePID
34594337849.04012,36.05000,pMarinePID
34594337849.16572,36.87000,pMarinePID
34594337849.29131,37.66000,pMarinePID
34594337849.41714,38.45000,pMarinePID
34594337849.54263,39.22000,pMarinePID
34594337849.668396,39.99000,pMarinePID
34594337849.780304,40.74000,pMarinePID
34594337849.89729,41.49000,pMarinePID
34594337850.02303,42.23000,pMarinePID
34594337850.14814,42.97000,pMarinePID
34594337850.26996,43.68000,pMarinePID
34594337850.39571,44.39000,pMarinePID
34594337850.52184,45.10000,pMarinePID
34594337850.64756,45.79000,pMarinePID
34594337850.74962,46.48000,pMarinePID
34594337850.87568,47.17000,pMarinePID
34594337851.00182,47.84000,pMarinePID
34594337851.12793,48.49000,pMarinePID
34594337851.25384,49.14000,pMarinePID
34594337851.37946,49.79000,pMarinePID
34594337851.50557,50.42000,pMarinePID
34594337851.631256,51.05000,pMarinePID
34594337851.75706,51.66000,pMarinePID
34594337851.8828,52.25000,pMarinePID
34594337852.00861,52.84000,pMarinePID
34594337852.134315,53.43000,pMarinePID
34594337852.26008,54.00000,pMarinePID
34594337852.38576,54.57000,pMarinePID
34594337852.50462,55.12000,pMarinePID
34594337852.63042,55.67000,pMarinePID
34594337852.742905,56.22000,pMarinePID
34594337852.8502,56.75000,pMarinePID
34594337852.976425,57.25000,pMarinePID
34594337853.10268,57.75000,pMarinePID
34594337853.22926,58.24000,pMarinePID
34594337853.3539,58.73000,pMarinePID
34594337853.48006,59.20000,pMarinePID
34594337853.583954,59.67000,pMarinePID
34594337853.70861,60.12000,pMarinePID
34594337853.8344,60.54000,pMarinePID
34594337853.940285,60.96000,pMarinePID
34594337854.06614,61.38000,pMarinePID
34594337854.19182,61.78000,pMarinePID
34594337854.32338,62.18000,pMarinePID
34594337854.43674,62.56000,pMarinePID
34594337854.5636,62.94000,pMarinePID
34594337854.68961,63.30000,pMarinePID
34594337854.91038,63.63000,pMarinePID
34594337855.03654,63.96000,pMarinePID
34594337855.156525,64.27000,pMarinePID
34594337855.28138,64.58000,pMarinePID
34594337855.38461,64.89000,pMarinePID
34594337855.510544,65.20000,pMarinePID
34594337855.63712,65.51000,pMarinePID
34594337855.76239,65.80000,pMarinePID
34594337855.88728,66.09000,pMarinePID
34594337855.993515,66.36000,pMarinePID
34594337856.12054,66.63000,pMarinePID
34594337856.24454,66.88000,pMarinePID
34594337856.3531,67.10000,pMarinePID
34594337856.47886,67.32000,pMarinePID
34594337856.604095,67.52000,pMarinePID
34594337856.72928,67.72000,pMarinePID
34594337856.85363,67.92000,pMarinePID
34594337856.97836,68.09000,pMarinePID
34594337857.0952,68.24000,pMarinePID
34594337857.22242,68.39000,pMarinePID
34594337857.34734,68.51000,pMarinePID
34594337857.47395,68.63000,pMarinePID
34594337857.599556,68.75000,pMarinePID
34594337857.72546,68.85000,pMarinePID
34594337857.85027,68.95000,pMarinePID
34594337857.97626,69.04000,pMarinePID
34594337858.102356,69.11000,pMarinePID
34594337858.22068,69.18000,pMarinePID
34594337858.34762,69.24000,pMarinePID
34594337858.45736,69.30000,pMarinePID
34594337858.58305,69.34000,pMarinePID
34594337858.707664,69.38000,pMarinePID
34594337858.833244,69.42000,pMarinePID
34594337858.943085,69.44000,pMarinePID
34594337859.06862,69.44000,pMarinePID
34594337859.18914,69.44000,pMarinePID
34594337859.31456,69.43000,pMarinePID
34594337859.42302,69.42000,pMarinePID
34594337859.54452,69.40000,pMarinePID
34594337859.67025,69.38000,pMarinePID
34594337859.79591,69.34000,pMarinePID
34594337859.9155,69.30000,pMarinePID
34594337860.04126,69.25000,pMarinePID
34594337860.16734,69.20000,pMarinePID
34594337860.29284,69.15000,pMarinePID
34594337860.398056,69.08000,pMarinePID
34594337860.52372,69.01000,pMarinePID
34594337860.64898,68.94000,pMarinePID
34594337860.774475,68.86000,pMarinePID
34594337860.90044,68.78000,pMarinePID
34594337861.005104,68.69000,pMarinePID
34594337861.13064,68.60000,pMarinePID
34594337861.25607,68.51000,pMarinePID
34594337861.38181,68.41000,pMarinePID
34594337861.50754,68.31000,pMarinePID
34594337861.63322,68.21000,pMarinePID
34594337861.75898,68.10000,pMarinePID
34594337861.88498,67.99000,pMarinePID
34594337862.003944,67.88000,pMarinePID
34594337862.12986,67.77000,pMarinePID
34594337862.25565,67.66000,pMarinePID
34594337862.38022,67.54000,pMarinePID
34594337862.50606,67.42000,pMarinePID
34594337862.6319,67.30000,pMarinePID
34594337862.75755,67.18000,pMarinePID
34594337862.883385,67.06000,pMarinePID
34594337863.00903,66.94000,pMarinePID
34594337863.13504,66.82000,pMarinePID
34594337863.26092,66.70000,pMarinePID
34594337863.38676,66.58000,pMarinePID
34594337863.512436,66.46000,pMarinePID
34594337863.6386,66.34000,pMarinePID
34594337863.7649,66.22000,pMarinePID
34594337863.8699,66.10000,pMarinePID
34594337863.99476,65.98000,pMarinePID
34594337864.11976,65.86000,pMarinePID
34594337864.245636,65.74000,pMarinePID
34594337864.37156,65.62000,pMarinePID
34594337864.4751,65.50000,pMarinePID
34594337864.600914,65.39000,pMarinePID
34594337864.7269,65.28000,pMarinePID
34594337864.852936,65.17000,pMarinePID
34594337864.978836,65.08000,pMarinePID
34594337865.10487,64.99000,pMarinePID
34594337865.23061,64.90000,pMarinePID
34594337865.356514,64.81000,pMarinePID
34594337865.458694,64.72000,pMarinePID
34594337865.58488,64.63000,pMarinePID
34594337865.710976,64.55000,pMarinePID
34594337865.83725,64.49000,pMarinePID
34594337865.960205,64.43000,pMarinePID
34594337866.08302,64.37000,pMarinePID
34594337866.19529,64.31000,pMarinePID
34594337866.30008,64.25000,pMarinePID
34594337866.420395,64.19000,pMarinePID
34594337866.54616,64.13000,pMarinePID
34594337866.64814,64.08000,pMarinePID
34594337866.766655,64.03000,pMarinePID
34594337866.87166,63.98000,pMarinePID
34594337866.997284,63.93000,pMarinePID
34594337867.122734,63.88000,pMarinePID
34594337867.24826,63.83000,pMarinePID
34594337867.43722,63.79000,pMarinePID
34594337867.53791,63.76000,pMarinePID
34594337867.6637,63.73000,pMarinePID
34594337867.78934,63.70000,pMarinePID
34594337867.91228,63.67000,pMarinePID
34594337868.039696,63.64000,pMarinePID
34594337868.1655,63.61000,pMarinePID
34594337868.28447,63.58000,pMarinePID
34594337868.38921,63.55000,pMarinePID
34594337868.516556,63.53000,pMarinePID
34594337868.644,63.51000,pMarinePID
34594337868.76981,63.49000,pMarinePID
34594337868.91954,63.47000,pMarinePID
34594337869.0532,63.45000,pMarinePID
34594337869.15442,63.45000,pMarinePID
34594337869.27752,63.46000,pMarinePID
34594337869.40728,63.47000,pMarinePID
34594337869.51466,63.48000,pMarinePID
34594337869.62968,63.49000,pMarinePID
34594337869.74089,63.50000,pMarinePID
34594337869.866516,63.51000,pMarinePID
34594337869.9965,63.52000,pMarinePID
34594337870.13237,63.52000,pMarinePID
34594337870.25394,63.51000,pMarinePID
34594337870.38002,63.49000,pMarinePID
34594337870.50607,63.47000,pMarinePID
34594337870.62059,63.45000,pMarinePID
34594337870.73233,63.43000,pMarinePID
34594337870.85817,63.41000,pMarinePID
34594337870.98344,63.39000,pMarinePID
34594337871.1007,63.37000,pMarinePID
34594337871.21036,63.36000,pMarinePID
34594337871.32885,63.35000,pMarinePID
34594337871.44606,63.33000,pMarinePID
34594337871.569145,63.31000,pMarinePID
34594337871.68998,63.29000,pMarinePID
34594337871.81548,63.27000,pMarinePID
34594337871.94431,63.24000,pMarinePID
34594337872.06026,63.21000,pMarinePID
34594337872.18114,63.18000,pMarinePID
34594337872.30053,63.15000,pMarinePID
34594337872.42428,63.12000,pMarinePID
34594337872.5505,63.09000,pMarinePID
34594337872.68586,63.07000,pMarinePID
34594337872.80694,63.05000,pMarinePID
34594337872.9226,63.03000,pMarinePID
34594337873.05502,63.01000,pMarinePID
34594337873.159836,62.99000,pMarinePID
34594337873.28592,62.97000,pMarinePID
34594337873.39653,62.95000,pMarinePID
34594337873.52187,62.93000,pMarinePID
34594337873.64449,62.90000,pMarinePID
34594337873.75104,62.87000,pMarinePID
34594337873.877,62.84000,pMarinePID
34594337874.00293,62.81000,pMarinePID
34594337874.11712,62.78000,pMarinePID
34594337874.24569,62.75000,pMarinePID
34594337874.37112,62.72000,pMarinePID
34594337874.49646,62.69000,pMarinePID
34594337874.62133,62.66000,pMarinePID
34594337874.74736,62.63000,pMarinePID
34594337874.8734,62.60000,pMarinePID
34594337875.04501,62.57000,pMarinePID
34594337875.16034,62.54000,pMarinePID
34594337875.294815,62.51000,pMarinePID
34594337875.421265,62.48000,pMarinePID
34594337875.55251,62.45000,pMarinePID
34594337875.67144,62.42000,pMarinePID
34594337875.79648,62.39000,pMarinePID
34594337875.922745,62.36000,pMarinePID
34594337876.04922,62.33000,pMarinePID
34594337876.17528,62.30000,pMarinePID
34594337876.29897,62.27000,pMarinePID
34594337876.425735,62.24000,pMarinePID
34594337876.54964,62.21000,pMarinePID
34594337876.675804,62.18000,pMarinePID
34594337876.80154,62.16000,pMarinePID
34594337876.92701,62.14000,pMarinePID
34594337877.03405,62.12000,pMarinePID
34594337877.15818,62.10000,pMarinePID
34594337877.27937,62.08000,pMarinePID
34594337877.40426,62.07000,pMarinePID
34594337877.530075,62.06000,pMarinePID
34594337877.6505,62.04000,pMarinePID
34594337877.75425,62.02000,pMarinePID
34594337877.87899,62.00000,pMarinePID
34594337877.98365,61.98000,pMarinePID
34594337878.10846,61.96000,pMarinePID
34594337878.23456,61.94000,pMarinePID
34594337878.34866,61.92000,pMarinePID
34594337878.47548,61.90000,pMarinePID
34594337878.59491,61.87000,pMarinePID
34594337878.71268,61.84000,pMarinePID
34594337878.83878,61.81000,pMarinePID
34594337878.96502,61.79000,pMarinePID
34594337879.07584,61.77000,pMarinePID
34594337879.2019,61.75000,pMarinePID
34594337879.320175,61.73000,pMarinePID
34594337879.45232,61.71000,pMarinePID
34594337879.57658,61.69000,pMarinePID
34594337879.70412,61.67000,pMarinePID
34594337879.84472,61.65000,pMarinePID
34594337879.96199,61.63000,pMarinePID
34594337880.06601,61.61000,pMarinePID
34594337880.191055,61.59000,pMarinePID
34594337880.32003,61.57000,pMarinePID
34594337880.42634,61.55000,pMarinePID
34594337880.552536,61.53000,pMarinePID
34594337880.67529,61.51000,pMarinePID
34594337880.79348,61.49000,pMarinePID
34594337880.912384,61.47000,pMarinePID
34594337881.02911,61.45000,pMarinePID
34594337881.15509,61.43000,pMarinePID
34594337881.26997,61.41000,pMarinePID
34594337881.39644,61.39000,pMarinePID
34594337881.52237,61.37000,pMarinePID
34594337881.64832,61.35000,pMarinePID
34594337881.75798,61.33000,pMarinePID
34594337881.884544,61.31000,pMarinePID
34594337882.009674,61.29000,pMarinePID
34594337882.135704,61.27000,pMarinePID
34594337882.26149,61.25000,pMarinePID
34594337882.387634,61.23000,pMarinePID
34594337882.51374,61.21000,pMarinePID
34594337882.64016,61.19000,pMarinePID
34594337882.76474,61.17000,pMarinePID
34594337882.8908,61.15000,pMarinePID
34594337883.01758,61.13000,pMarinePID
34594337883.142235,61.11000,pMarinePID
34594337883.26844,61.09000,pMarinePID
34594337883.394745,61.07000,pMarinePID
34594337883.51548,61.05000,pMarinePID
34594337883.62046,61.03000,pMarinePID
34594337883.73441,61.01000,pMarinePID
34594337883.860275,60.99000,pMarinePID
34594337883.98156,60.97000,pMarinePID
34594337884.090836,60.95000,pMarinePID
34594337884.21701,60.93000,pMarinePID
34594337884.33558,60.91000,pMarinePID
34594337884.44899,60.89000,pMarinePID
34594337884.574974,60.87000,pMarinePID
34594337884.7015,60.86000,pMarinePID
34594337884.82628,60.85000,pMarinePID
34594337884.9527,60.84000,pMarinePID
34594337885.07992,60.83000,pMarinePID
34594337885.18359,60.82000,pMarinePID
34594337885.31482,60.81000,pMarinePID
34594337885.44019,60.80000,pMarinePID
34594337885.56297,60.79000,pMarinePID
34594337885.67746,60.78000,pMarinePID
34594337885.808876,60.77000,pMarinePID
34594337885.9105,60.76000,pMarinePID
34594337886.0369,60.75000,pMarinePID
34594337886.1635,60.74000,pMarinePID
34594337886.26928,60.73000,pMarinePID
34594337886.3946,60.72000,pMarinePID
34594337886.51954,60.72000,pMarinePID
34594337886.6459,60.72000,pMarinePID
34594337886.772545,60.72000,pMarinePID
34594337886.88844,60.72000,pMarinePID
34594337887.01437,60.72000,pMarinePID
34594337887.140274,60.72000,pMarinePID
34594337887.25695,60.72000,pMarinePID
34594337887.382744,60.72000,pMarinePID
34594337887.50358,60.72000,pMarinePID
34594337887.62986,60.72000,pMarinePID
34594337887.75581,60.72000,pMarinePID
34594337887.8816,60.71000,pMarinePID
34594337888.00771,60.70000,pMarinePID
34594337888.13459,60.69000,pMarinePID
34594337888.2607,60.68000,pMarinePID
34594337888.38697,60.67000,pMarinePID
34594337888.513275,60.66000,pMarinePID
34594337888.63929,60.65000,pMarinePID
34594337888.76503,60.64000,pMarinePID
34594337888.89095,60.63000,pMarinePID
34594337889.01677,60.62000,pMarinePID
34594337889.13131,60.61000,pMarinePID
34594337889.25713,60.60000,pMarinePID
34594337889.38302,60.59000,pMarinePID
34594337889.50869,60.58000,pMarinePID
34594337889.634384,60.57000,pMarinePID
34594337889.758934,60.56000,pMarinePID
34594337889.8846,60.55000,pMarinePID
34594337889.98988,60.54000,pMarinePID
34594337890.11546,60.56000,pMarinePID
34594337890.24115,60.58000,pMarinePID
34594337890.36684,60.67000,pMarinePID
34594337890.49252,60.82000,pMarinePID
34594337890.61156,60.97000,pMarinePID
34594337890.71687,61.12000,pMarinePID
34594337890.8257,61.27000,pMarinePID
34594337890.95182,61.48000,pMarinePID
34594337891.0776,61.69000,pMarinePID
34594337891.19505,61.96000,pMarinePID
34594337891.31096,62.23000,pMarinePID
34594337891.43591,62.50000,pMarinePID
34594337891.561844,62.77000,pMarinePID
34594337891.687874,63.02000,pMarinePID
34594337891.79042,63.27000,pMarinePID
34594337891.8987,63.52000,pMarinePID
34594337892.02435,63.77000,pMarinePID
34594337892.150406,63.99000,pMarinePID
34594337892.27626,64.19000,pMarinePID
34594337892.402054,64.39000,pMarinePID
34594337892.52788,64.58000,pMarinePID
34594337892.65372,64.77000,pMarinePID
34594337892.75806,64.96000,pMarinePID
34594337892.88396,65.14000,pMarinePID
34594337893.00586,65.32000,pMarinePID
34594337893.13106,65.50000,pMarinePID
34594337893.2435,65.66000,pMarinePID
34594337893.365005,65.82000,pMarinePID
34594337893.491104,65.96000,pMarinePID
34594337893.60772,66.10000,pMarinePID
34594337893.73376,66.23000,pMarinePID
34594337893.857864,66.36000,pMarinePID
34594337893.984314,66.49000,pMarinePID
34594337894.11089,66.61000,pMarinePID
34594337894.235794,66.73000,pMarinePID
34594337894.36192,66.85000,pMarinePID
34594337894.49033,66.97000,pMarinePID
34594337894.6195,67.09000,pMarinePID
34594337894.7457,67.18000,pMarinePID
34594337894.864204,67.27000,pMarinePID
34594337894.99856,67.36000,pMarinePID
34594337895.12423,67.44000,pMarinePID
34594337895.25812,67.52000,pMarinePID
34594337895.3716,67.60000,pMarinePID
34594337895.4974,67.65000,pMarinePID
34594337895.611755,67.70000,pMarinePID
34594337895.73524,67.75000,pMarinePID
34594337895.865654,67.80000,pMarinePID
34594337895.99017,67.84000,pMarinePID
34594337896.115616,67.88000,pMarinePID
34594337896.24075,67.92000,pMarinePID
34594337896.3678,67.96000,pMarinePID
34594337896.48552,67.98000,pMarinePID
34594337896.61066,67.99000,pMarinePID
34594337896.73629,68.00000,pMarinePID
34594337896.86184,68.00000,pMarinePID
34594337896.96999,68.00000,pMarinePID
34594337897.096634,68.00000,pMarinePID
34594337897.22268,68.00000,pMarinePID
34594337897.34837,68.00000,pMarinePID
34594337897.47279,67.98000,pMarinePID
34594337897.59853,67.96000,pMarinePID
34594337897.71908,67.94000,pMarinePID
34594337897.84597,67.91000,pMarinePID
34594337897.97276,67.88000,pMarinePID
34594337898.09774,67.85000,pMarinePID
34594337898.223404,67.82000,pMarinePID
34594337898.34689,67.79000,pMarinePID
34594337898.47284,67.74000,pMarinePID
34594337898.57644,67.69000,pMarinePID
34594337898.701256,67.64000,pMarinePID
34594337898.80642,67.58000,pMarinePID
34594337898.93285,67.52000,pMarinePID
34594337899.06022,67.46000,pMarinePID
34594337899.16869,67.39000,pMarinePID
34594337899.292305,67.32000,pMarinePID
34594337899.41108,67.25000,pMarinePID
34594337899.54066,67.18000,pMarinePID
34594337899.66565,67.11000,pMarinePID
34594337899.78206,67.04000,pMarinePID
34594337899.902054,66.97000,pMarinePID
34594337900.02,66.90000,pMarinePID
34594337900.29028,66.82000,pMarinePID
34594337900.41396,66.74000,pMarinePID
34594337900.51858,66.66000,pMarinePID
34594337900.64476,66.57000,pMarinePID
34594337900.92971,66.48000,pMarinePID
34594337901.052124,66.39000,pMarinePID
34594337901.16904,66.30000,pMarinePID
34594337901.29564,66.21000,pMarinePID
34594337901.408585,66.12000,pMarinePID
34594337901.53587,66.03000,pMarinePID
34594337901.65894,65.94000,pMarinePID
34594337901.78566,65.84000,pMarinePID
34594337901.91499,65.74000,pMarinePID
34594337902.021614,65.64000,pMarinePID
34594337902.15012,65.54000,pMarinePID
34594337902.27636,65.45000,pMarinePID
34594337902.379364,65.36000,pMarinePID
34594337902.5029,65.27000,pMarinePID
34594337902.62942,65.18000,pMarinePID
34594337902.75554,65.09000,pMarinePID
34594337902.8586,64.99000,pMarinePID
34594337902.98439,64.89000,pMarinePID
34594337903.1,64.80000,pMarinePID
34594337903.21876,64.71000,pMarinePID
34594337903.34525,64.62000,pMarinePID
34594337903.46528,64.53000,pMarinePID
34594337903.59227,64.44000,pMarinePID
34594337903.717545,64.35000,pMarinePID
34594337903.827835,64.26000,pMarinePID
34594337903.953354,64.17000,pMarinePID
34594337904.05663,64.08000,pMarinePID
34594337904.16571,64.00000,pMarinePID
34594337904.33318,63.92000,pMarinePID
34594337904.459,63.85000,pMarinePID
34594337904.578415,63.78000,pMarinePID
34594337904.69848,63.71000,pMarinePID
34594337904.8223,63.64000,pMarinePID
34594337904.94822,63.58000,pMarinePID
34594337905.074,63.52000,pMarinePID
34594337905.199615,63.47000,pMarinePID
34594337905.32908,63.42000,pMarinePID
34594337905.452774,63.37000,pMarinePID
34594337905.57986,63.33000,pMarinePID
34594337905.7194,63.29000,pMarinePID
34594337905.83942,63.25000,pMarinePID
34594337905.969574,63.21000,pMarinePID
34594337906.0908,63.17000,pMarinePID
34594337906.222015,63.13000,pMarinePID
34594337906.35078,63.09000,pMarinePID
34594337906.470215,63.05000,pMarinePID
34594337906.591354,63.01000,pMarinePID
34594337906.71132,62.97000,pMarinePID
34594337906.828545,62.93000,pMarinePID
34594337906.95382,62.89000,pMarinePID
34594337907.07872,62.85000,pMarinePID
34594337907.20534,62.81000,pMarinePID
34594337907.33078,62.77000,pMarinePID
34594337907.4564,62.73000,pMarinePID
34594337907.58214,62.69000,pMarinePID
34594337907.70534,62.65000,pMarinePID
34594337907.83134,62.61000,pMarinePID
34594337907.9385,62.57000,pMarinePID
34594337908.05069,62.53000,pMarinePID
34594337908.17426,62.49000,pMarinePID
34594337908.292244,62.45000,pMarinePID
34594337908.416565,62.41000,pMarinePID
34594337908.52932,62.37000,pMarinePID
34594337908.64772,62.33000,pMarinePID
34594337908.80604,62.29000,pMarinePID
34594337908.92189,62.25000,pMarinePID
34594337909.046875,62.21000,pMarinePID
34594337909.150955,62.18000,pMarinePID
34594337909.26936,62.15000,pMarinePID
34594337909.39547,62.12000,pMarinePID
34594337909.522194,62.09000,pMarinePID
34594337909.64711,62.06000,pMarinePID
34594337909.7794,62.03000,pMarinePID
34594337909.89442,62.00000,pMarinePID
34594337910.02111,61.97000,pMarinePID
34594337910.60528,61.94000,pMarinePID
34594337910.72924,61.92000,pMarinePID
34594337910.83907,61.90000,pMarinePID
34594337910.964554,61.88000,pMarinePID
34594337911.09018,61.86000,pMarinePID
34594337911.21582,61.84000,pMarinePID
34594337911.34145,61.82000,pMarinePID
34594337911.46724,61.80000,pMarinePID
34594337911.587494,61.78000,pMarinePID
34594337911.71296,61.76000,pMarinePID
34594337911.841324,61.74000,pMarinePID
34594337911.841324,61.74000,pMarinePID
34594337911.96653,61.72000,pMarinePID
34594337912.08304,61.70000,pMarinePID
34594337912.2007,61.75000,pMarinePID
34594337912.3183,61.80000,pMarinePID
34594337912.44387,61.85000,pMarinePID
34594337912.55456,61.96000,pMarinePID
34594337912.6792,62.07000,pMarinePID
34594337912.79097,62.23000,pMarinePID
34594337912.911,62.39000,pMarinePID
34594337913.03703,62.61000,pMarinePID
34594337913.15313,62.89000,pMarinePID
34594337913.2832,63.17000,pMarinePID
34594337913.40802,63.42000,pMarinePID
34594337913.53437,63.67000,pMarinePID
34594337913.65876,63.90000,pMarinePID
34594337913.78254,64.13000,pMarinePID
34594337913.8908,64.36000,pMarinePID
34594337914.015564,64.56000,pMarinePID
34594337914.14184,64.74000,pMarinePID
34594337914.26684,64.92000,pMarinePID
34594337914.39317,65.10000,pMarinePID
34594337914.519516,65.28000,pMarinePID
34594337914.649216,65.43000,pMarinePID
34594337914.75516,65.56000,pMarinePID
34594337914.88402,65.69000,pMarinePID
34594337914.99242,65.80000,pMarinePID
34594337915.116974,65.89000,pMarinePID
34594337915.24228,65.98000,pMarinePID
34594337915.36564,66.07000,pMarinePID
34594337915.48251,66.16000,pMarinePID
34594337915.60915,66.22000,pMarinePID
34594337915.71888,66.27000,pMarinePID
34594337915.8445,66.32000,pMarinePID
34594337915.97062,66.35000,pMarinePID
34594337916.078514,66.37000,pMarinePID
34594337916.19562,66.39000,pMarinePID
34594337916.322014,66.41000,pMarinePID
34594337916.44878,66.43000,pMarinePID
34594337916.57388,66.45000,pMarinePID
34594337916.700676,66.46000,pMarinePID
34594337916.807144,66.47000,pMarinePID
34594337916.916595,66.47000,pMarinePID
34594337917.036835,66.47000,pMarinePID
34594337917.15436,66.47000,pMarinePID
34594337917.28048,66.48000,pMarinePID
34594337917.38773,66.49000,pMarinePID
34594337917.49662,66.50000,pMarinePID
34594337917.621376,66.51000,pMarinePID
34594337917.74786,66.52000,pMarinePID
