time,data,src
34594337973.01683,1.20000,pHelmIvP
34594337973.18834,1.20000,pHelmIvP
34594337973.37896,1.20000,pHelmIvP
34594337973.56514,1.20000,pHelmIvP
34594337973.735916,1.20000,pHelmIvP
34594337973.92112,1.20000,pHelmIvP
34594337974.12854,1.20000,pHelmIvP
34594337974.332016,1.20000,pHelmIvP
34594337974.53999,1.20000,pHelmIvP
34594337974.71206,1.20000,pHelmIvP
34594337974.916084,1.20000,pHelmIvP
34594337975.12046,1.20000,pHelmIvP
34594337975.32216,1.20000,pHelmIvP
34594337975.53793,1.20000,pHelmIvP
34594337975.74382,1.20000,pHelmIvP
34594337975.92421,1.20000,pHelmIvP
34594337976.101715,1.20000,pHelmIvP
34594337976.2826,1.20000,pHelmIvP
34594337976.45984,1.20000,pHelmIvP
34594337976.66762,1.20000,pHelmIvP
34594337976.84671,1.20000,pHelmIvP
34594337977.05346,1.20000,pHelmIvP
34594337977.2633,1.20000,pHelmIvP
34594337977.461334,1.20000,pHelmIvP
34594337977.64581,1.20000,pHelmIvP
34594337977.83936,1.20000,pHelmIvP
34594337978.0218,1.20000,pHelmIvP
34594337978.20007,1.20000,pHelmIvP
34594337978.40308,1.20000,pHelmIvP
34594337978.59324,1.20000,pHelmIvP
34594337978.7978,1.20000,pHelmIvP
34594337978.98571,1.20000,pHelmIvP
34594337979.20826,1.20000,pHelmIvP
34594337979.37463,1.20000,pHelmIvP
34594337979.572975,1.20000,pHelmIvP
34594337979.77208,1.20000,pHelmIvP
34594337979.97155,1.20000,pHelmIvP
34594337980.17776,1.20000,pHelmIvP
34594337980.35418,1.20000,pHelmIvP
34594337980.54974,1.20000,pHelmIvP
34594337980.755936,1.20000,pHelmIvP
34594337980.932205,1.20000,pHelmIvP
34594337981.109116,1.20000,pHelmIvP
34594337981.318634,1.20000,pHelmIvP
34594337981.50902,1.20000,pHelmIvP
34594337981.70829,1.20000,pHelmIvP
34594337981.91198,1.20000,pHelmIvP
34594337982.10986,1.20000,pHelmIvP
34594337982.31358,1.20000,pHelmIvP
34594337982.52914,1.20000,pHelmIvP
34594337982.69176,1.20000,pHelmIvP
34594337982.89251,1.20000,pHelmIvP
34594337983.10258,1.20000,pHelmIvP
34594337983.30014,1.20000,pHelmIvP
34594337983.47622,1.20000,pHelmIvP
34594337983.67054,1.20000,pHelmIvP
34594337983.88609,1.20000,pHelmIvP
34594337984.08526,1.20000,pHelmIvP
34594337984.28954,1.20000,pHelmIvP
34594337984.496544,1.20000,pHelmIvP
34594337984.67776,1.20000,pHelmIvP
34594337984.887665,1.20000,pHelmIvP
34594337985.073494,1.20000,pHelmIvP
34594337985.257576,1.20000,pHelmIvP
34594337985.471054,1.20000,pHelmIvP
34594337985.69529,1.20000,pHelmIvP
34594337985.90052,1.20000,pHelmIvP
34594337986.09054,1.20000,pHelmIvP
34594337986.28912,1.20000,pHelmIvP
34594337986.49572,1.20000,pHelmIvP
34594337986.69488,1.20000,pHelmIvP
34594337986.90794,1.20000,pHelmIvP
34594337987.101425,1.20000,pHelmIvP
34594337987.29731,1.20000,pHelmIvP
34594337987.46306,1.20000,pHelmIvP
34594337987.63522,1.20000,pHelmIvP
34594337987.82796,1.20000,pHelmIvP
34594337988.03312,1.20000,pHelmIvP
34594337988.22928,1.20000,pHelmIvP
34594337988.43694,1.20000,pHelmIvP
34594337988.643616,1.20000,pHelmIvP
34594337988.85339,1.20000,pHelmIvP
34594337989.033615,1.20000,pHelmIvP
34594337989.22406,1.20000,pHelmIvP
34594337989.4003,1.20000,pHelmIvP
34594337989.5916,1.20000,pHelmIvP
34594337989.78618,1.20000,pHelmIvP
34594337989.97979,1.20000,pHelmIvP
34594337989.97979,1.20000,pHelmIvP
34594337990.19167,1.20000,pHelmIvP
34594337990.37764,1.20000,pHelmIvP
34594337990.58674,1.20000,pHelmIvP
34594337990.771194,1.20000,pHelmIvP
34594337990.98341,1.20000,pHelmIvP
34594337991.16584,1.20000,pHelmIvP
34594337991.36633,1.20000,pHelmIvP
34594337991.571075,1.20000,pHelmIvP
34594337991.767975,1.20000,pHelmIvP
34594337991.970894,1.20000,pHelmIvP
34594337992.17984,1.20000,pHelmIvP
34594337992.35702,1.20000,pHelmIvP
34594337992.54882,1.20000,pHelmIvP
34594337992.75827,1.20000,pHelmIvP
34594337992.94394,1.20000,pHelmIvP
34594337993.146805,1.20000,pHelmIvP
34594337993.34962,1.20000,pHelmIvP
34594337993.553955,1.20000,pHelmIvP
34594337993.785736,1.20000,pHelmIvP
34594337993.97007,1.20000,pHelmIvP
34594337994.14935,1.20000,pHelmIvP
34594337994.33282,1.20000,pHelmIvP
34594337994.52936,1.20000,pHelmIvP
34594337994.72478,1.20000,pHelmIvP
34594337994.92178,1.20000,pHelmIvP
34594337995.11451,1.20000,pHelmIvP
34594337995.29442,1.20000,pHelmIvP
34594337995.53698,1.20000,pHelmIvP
34594337995.665596,1.20000,pHelmIvP
34594337995.87154,1.20000,pHelmIvP
34594337996.07638,1.20000,pHelmIvP
34594337996.24855,1.20000,pHelmIvP
34594337996.42556,1.20000,pHelmIvP
34594337996.60569,1.20000,pHelmIvP
34594337996.79976,1.20000,pHelmIvP
34594337996.971596,1.20000,pHelmIvP
34594337997.18309,1.20000,pHelmIvP
34594337997.36475,1.20000,pHelmIvP
34594337997.570404,1.20000,pHelmIvP
34594337997.76783,1.20000,pHelmIvP
34594337997.97324,1.20000,pHelmIvP
34594337998.17662,1.20000,pHelmIvP
34594337998.376175,1.20000,pHelmIvP
34594337998.54805,1.20000,pHelmIvP
34594337998.746216,1.20000,pHelmIvP
34594337998.94086,1.20000,pHelmIvP
34594337999.14072,1.20000,pHelmIvP
34594337999.35042,1.20000,pHelmIvP
34594337999.52186,1.20000,pHelmIvP
34594337999.73325,1.20000,pHelmIvP
34594337999.9194,1.20000,pHelmIvP
34594338000.50432,1.20000,pHelmIvP
34594338000.661606,1.20000,pHelmIvP
34594338000.86932,1.20000,pHelmIvP
34594338001.07486,1.20000,pHelmIvP
34594338001.28167,1.20000,pHelmIvP
34594338001.49202,1.20000,pHelmIvP
34594338001.69043,1.20000,pHelmIvP
34594338001.89754,1.20000,pHelmIvP
34594338002.06496,1.20000,pHelmIvP
34594338002.26503,1.20000,pHelmIvP
34594338002.46474,1.20000,pHelmIvP
34594338002.64959,1.20000,pHelmIvP
34594338002.84729,1.20000,pHelmIvP
34594338003.05426,1.20000,pHelmIvP
34594338003.26458,1.20000,pHelmIvP
34594338003.47162,1.20000,pHelmIvP
34594338003.67036,1.20000,pHelmIvP
34594338003.878174,1.20000,pHelmIvP
34594338004.05098,1.20000,pHelmIvP
34594338004.2447,1.20000,pHelmIvP
34594338004.445816,1.20000,pHelmIvP
34594338004.66071,1.20000,pHelmIvP
34594338004.86649,1.20000,pHelmIvP
34594338005.06514,1.20000,pHelmIvP
34594338005.27736,1.20000,pHelmIvP
34594338005.47278,1.20000,pHelmIvP
34594338005.65986,1.20000,pHelmIvP
34594338005.85286,1.20000,pHelmIvP
34594338006.05646,1.20000,pHelmIvP
34594338006.22831,1.20000,pHelmIvP
34594338006.4629,1.20000,pHelmIvP
34594338006.664955,1.20000,pHelmIvP
34594338006.86824,1.20000,pHelmIvP
34594338007.041504,1.20000,pHelmIvP
34594338007.24939,1.20000,pHelmIvP
34594338007.45269,1.20000,pHelmIvP
34594338007.63028,1.20000,pHelmIvP
34594338007.825714,1.20000,pHelmIvP
34594338008.0038,1.20000,pHelmIvP
34594338008.20718,1.20000,pHelmIvP
34594338008.394745,1.20000,pHelmIvP
34594338008.60006,1.20000,pHelmIvP
34594338008.760994,1.20000,pHelmIvP
34594338008.97147,1.20000,pHelmIvP
34594338009.160416,1.20000,pHelmIvP
34594338009.36261,1.20000,pHelmIvP
34594338009.55471,1.20000,pHelmIvP
34594338009.75902,1.20000,pHelmIvP
34594338009.9524,1.20000,pHelmIvP
34594338010.15358,1.20000,pHelmIvP
34594338010.35866,1.20000,pHelmIvP
34594338010.56213,1.20000,pHelmIvP
34594338010.76942,1.20000,pHelmIvP
34594338010.96764,1.20000,pHelmIvP
34594338011.15065,1.20000,pHelmIvP
34594338011.35744,1.20000,pHelmIvP
34594338011.56234,1.20000,pHelmIvP
34594338011.76958,1.20000,pHelmIvP
34594338011.95385,1.20000,pHelmIvP
34594338012.14046,1.20000,pHelmIvP
34594338012.34671,1.20000,pHelmIvP
34594338012.55407,1.20000,pHelmIvP
34594338012.74846,1.20000,pHelmIvP
34594338012.95591,1.20000,pHelmIvP
34594338013.16586,1.20000,pHelmIvP
34594338013.33815,1.20000,pHelmIvP
34594338013.53022,1.20000,pHelmIvP
34594338013.7392,1.20000,pHelmIvP
34594338013.953735,1.20000,pHelmIvP
34594338014.149864,1.20000,pHelmIvP
34594338014.3297,1.20000,pHelmIvP
34594338014.55101,1.20000,pHelmIvP
34594338014.75343,1.20000,pHelmIvP
34594338014.92799,1.20000,pHelmIvP
34594338015.10321,1.20000,pHelmIvP
34594338015.291916,1.20000,pHelmIvP
34594338015.47625,1.20000,pHelmIvP
34594338015.69149,1.20000,pHelmIvP
34594338015.89154,1.20000,pHelmIvP
34594338016.092384,1.20000,pHelmIvP
34594338016.2672,1.20000,pHelmIvP
34594338016.48293,1.20000,pHelmIvP
34594338016.68158,1.20000,pHelmIvP
34594338016.88428,1.20000,pHelmIvP
34594338017.09198,1.20000,pHelmIvP
34594338017.290924,1.20000,pHelmIvP
34594338017.47008,1.20000,pHelmIvP
34594338017.67354,1.20000,pHelmIvP
34594338017.87743,1.20000,pHelmIvP
34594338018.08056,1.20000,pHelmIvP
34594338018.259155,1.20000,pHelmIvP
34594338018.46534,1.20000,pHelmIvP
34594338018.67068,1.20000,pHelmIvP
34594338018.84829,1.20000,pHelmIvP
34594338019.04628,1.20000,pHelmIvP
34594338019.221054,1.20000,pHelmIvP
34594338019.4127,1.20000,pHelmIvP
34594338019.61896,1.20000,pHelmIvP
34594338019.82606,1.20000,pHelmIvP
34594338020.03038,1.20000,pHelmIvP
34594338020.24231,1.20000,pHelmIvP
34594338020.43903,1.20000,pHelmIvP
34594338020.64464,1.20000,pHelmIvP
34594338020.83114,1.20000,pHelmIvP
34594338021.008484,1.20000,pHelmIvP
34594338021.20884,1.20000,pHelmIvP
34594338021.391136,1.20000,pHelmIvP
34594338021.60791,1.20000,pHelmIvP
34594338021.78804,1.20000,pHelmIvP
34594338021.9948,1.20000,pHelmIvP
34594338022.17603,1.20000,pHelmIvP
34594338022.3426,1.20000,pHelmIvP
34594338022.5467,1.20000,pHelmIvP
34594338022.75818,1.20000,pHelmIvP
34594338022.9441,1.20000,pHelmIvP
34594338023.14077,1.20000,pHelmIvP
34594338023.33152,1.20000,pHelmIvP
34594338023.50357,1.20000,pHelmIvP
34594338023.718834,1.20000,pHelmIvP
34594338023.92456,1.20000,pHelmIvP
34594338024.12355,1.20000,pHelmIvP
34594338024.32312,1.20000,pHelmIvP
34594338024.52344,1.20000,pHelmIvP
34594338024.71918,1.20000,pHelmIvP
34594338024.923294,1.20000,pHelmIvP
34594338025.11684,1.20000,pHelmIvP
34594338025.314926,1.20000,pHelmIvP
34594338025.496506,1.20000,pHelmIvP
34594338025.69648,1.20000,pHelmIvP
34594338025.96806,1.20000,pHelmIvP
34594338026.13528,1.20000,pHelmIvP
34594338026.32317,1.20000,pHelmIvP
34594338026.52868,1.20000,pHelmIvP
34594338026.72198,1.20000,pHelmIvP
34594338026.934,1.20000,pHelmIvP
34594338027.140396,1.20000,pHelmIvP
34594338027.35448,1.20000,pHelmIvP
34594338027.55571,1.20000,pHelmIvP
34594338027.76936,1.20000,pHelmIvP
34594338027.96798,1.20000,pHelmIvP
34594338028.17675,1.20000,pHelmIvP
34594338028.36766,1.20000,pHelmIvP
34594338028.54631,1.20000,pHelmIvP
34594338028.76398,1.20000,pHelmIvP
34594338028.92828,1.20000,pHelmIvP
34594338029.137184,1.20000,pHelmIvP
34594338029.347755,1.20000,pHelmIvP
34594338029.54385,1.20000,pHelmIvP
34594338029.72786,1.20000,pHelmIvP
34594338029.933655,1.20000,pHelmIvP
34594338030.14996,1.20000,pHelmIvP
34594338030.34694,1.20000,pHelmIvP
34594338030.55192,1.20000,pHelmIvP
34594338030.756676,1.20000,pHelmIvP
34594338030.975914,1.20000,pHelmIvP
34594338031.16192,1.20000,pHelmIvP
34594338031.36121,1.20000,pHelmIvP
34594338031.537384,1.20000,pHelmIvP
34594338031.74297,1.20000,pHelmIvP
34594338031.93822,1.20000,pHelmIvP
34594338032.11944,1.20000,pHelmIvP
34594338032.325806,1.20000,pHelmIvP
34594338032.52538,1.20000,pHelmIvP
34594338032.73201,1.20000,pHelmIvP
34594338032.93541,1.20000,pHelmIvP
34594338033.126,1.20000,pHelmIvP
34594338033.31416,1.20000,pHelmIvP
34594338033.48481,1.20000,pHelmIvP
34594338033.69154,1.20000,pHelmIvP
34594338033.89727,1.20000,pHelmIvP
34594338034.08828,1.20000,pHelmIvP
34594338034.28528,1.20000,pHelmIvP
34594338034.45476,1.20000,pHelmIvP
34594338034.66262,1.20000,pHelmIvP
34594338034.86618,1.20000,pHelmIvP
34594338035.07268,1.20000,pHelmIvP
34594338035.261505,1.20000,pHelmIvP
34594338035.466835,1.20000,pHelmIvP
34594338035.65408,1.20000,pHelmIvP
34594338035.859344,1.20000,pHelmIvP
34594338036.06682,1.20000,pHelmIvP
34594338036.2874,1.20000,pHelmIvP
34594338036.48259,1.20000,pHelmIvP
34594338036.69304,1.20000,pHelmIvP
34594338036.8745,1.20000,pHelmIvP
34594338037.067894,1.20000,pHelmIvP
34594338037.26297,1.20000,pHelmIvP
34594338037.466324,1.20000,pHelmIvP
34594338037.673004,1.20000,pHelmIvP
34594338037.87218,1.20000,pHelmIvP
34594338038.07769,1.20000,pHelmIvP
34594338038.27624,1.20000,pHelmIvP
34594338038.46909,1.20000,pHelmIvP
34594338038.6457,1.20000,pHelmIvP
34594338038.84926,1.20000,pHelmIvP
34594338039.055565,1.20000,pHelmIvP
34594338039.24519,1.20000,pHelmIvP
34594338039.449936,1.20000,pHelmIvP
34594338039.63588,1.20000,pHelmIvP
34594338039.823715,1.20000,pHelmIvP
34594338040.0355,1.20000,pHelmIvP
34594338040.23356,1.20000,pHelmIvP
34594338040.4349,1.20000,pHelmIvP
34594338040.63942,1.20000,pHelmIvP
34594338040.826996,1.20000,pHelmIvP
34594338041.045944,1.20000,pHelmIvP
34594338041.22213,1.20000,pHelmIvP
34594338041.4637,1.20000,pHelmIvP
34594338041.6599,1.20000,pHelmIvP
34594338041.85966,1.20000,pHelmIvP
34594338042.03506,1.20000,pHelmIvP
34594338042.22052,1.20000,pHelmIvP
34594338042.41202,1.20000,pHelmIvP
34594338042.614624,1.20000,pHelmIvP
34594338042.809204,1.20000,pHelmIvP
34594338043.02106,1.20000,pHelmIvP
34594338043.20018,1.20000,pHelmIvP
34594338043.39761,1.20000,pHelmIvP
34594338043.6028,1.20000,pHelmIvP
34594338043.79552,1.20000,pHelmIvP
34594338044.00856,1.20000,pHelmIvP
34594338044.18795,1.20000,pHelmIvP
34594338044.386536,1.20000,pHelmIvP
34594338044.60083,1.20000,pHelmIvP
34594338044.78132,1.20000,pHelmIvP
34594338044.98753,1.20000,pHelmIvP
34594338045.168144,1.20000,pHelmIvP
34594338045.38038,1.20000,pHelmIvP
34594338045.579315,1.20000,pHelmIvP
34594338045.75654,1.20000,pHelmIvP
34594338045.93024,1.20000,pHelmIvP
34594338046.13206,1.20000,pHelmIvP
34594338046.29986,1.20000,pHelmIvP
34594338046.48795,1.20000,pHelmIvP
34594338046.6862,1.20000,pHelmIvP
34594338046.90144,1.20000,pHelmIvP
34594338047.0982,1.20000,pHelmIvP
34594338047.30259,1.20000,pHelmIvP
34594338047.51656,1.20000,pHelmIvP
34594338047.716896,1.20000,pHelmIvP
34594338047.91452,1.20000,pHelmIvP
34594338048.10286,1.20000,pHelmIvP
34594338048.30574,1.20000,pHelmIvP
34594338048.51192,1.20000,pHelmIvP
34594338048.70856,1.20000,pHelmIvP
34594338048.9151,1.20000,pHelmIvP
34594338049.10312,1.20000,pHelmIvP
34594338049.28608,1.20000,pHelmIvP
34594338049.46925,1.20000,pHelmIvP
34594338049.67368,1.20000,pHelmIvP
34594338049.87695,1.20000,pHelmIvP
34594338050.0862,1.20000,pHelmIvP
34594338050.27348,1.20000,pHelmIvP
34594338050.48161,1.20000,pHelmIvP
34594338050.67249,1.20000,pHelmIvP
34594338050.85492,1.20000,pHelmIvP
34594338051.06316,1.20000,pHelmIvP
34594338051.27105,1.20000,pHelmIvP
34594338051.46654,1.20000,pHelmIvP
34594338051.63773,1.20000,pHelmIvP
34594338051.8241,1.20000,pHelmIvP
34594338051.99741,1.20000,pHelmIvP
34594338052.180664,1.20000,pHelmIvP
34594338052.37616,1.20000,pHelmIvP
34594338052.57062,1.20000,pHelmIvP
34594338052.75692,1.20000,pHelmIvP
34594338052.96336,1.20000,pHelmIvP
34594338053.15208,1.20000,pHelmIvP
34594338053.35786,1.20000,pHelmIvP
34594338053.55016,1.20000,pHelmIvP
34594338053.73618,1.20000,pHelmIvP
34594338053.90462,1.20000,pHelmIvP
34594338054.11282,1.20000,pHelmIvP
34594338054.315956,1.20000,pHelmIvP
34594338054.51738,1.20000,pHelmIvP
34594338054.705284,1.20000,pHelmIvP
34594338054.91282,1.20000,pHelmIvP
34594338055.0898,1.20000,pHelmIvP
34594338055.29668,1.20000,pHelmIvP
34594338055.47626,1.20000,pHelmIvP
34594338055.694214,1.20000,pHelmIvP
34594338055.88036,1.20000,pHelmIvP
34594338056.08931,1.20000,pHelmIvP
34594338056.30402,1.20000,pHelmIvP
34594338056.49989,1.20000,pHelmIvP
34594338056.67635,1.20000,pHelmIvP
34594338056.88064,1.20000,pHelmIvP
34594338057.0671,1.20000,pHelmIvP
34594338057.25845,1.20000,pHelmIvP
34594338057.45179,1.20000,pHelmIvP
34594338057.64756,1.20000,pHelmIvP
34594338057.8871,1.20000,pHelmIvP
34594338058.091896,1.20000,pHelmIvP
34594338058.25822,1.20000,pHelmIvP
34594338058.4611,1.20000,pHelmIvP
34594338058.631424,1.20000,pHelmIvP
34594338058.83812,1.20000,pHelmIvP
34594338059.00475,1.20000,pHelmIvP
34594338059.21122,1.20000,pHelmIvP
34594338059.417435,1.20000,pHelmIvP
34594338059.624565,1.20000,pHelmIvP
34594338059.83313,1.20000,pHelmIvP
34594338060.040924,1.20000,pHelmIvP
34594338060.24364,1.20000,pHelmIvP
34594338060.445,1.20000,pHelmIvP
34594338060.61972,1.20000,pHelmIvP
34594338060.81212,1.20000,pHelmIvP
34594338061.000435,1.20000,pHelmIvP
34594338061.20744,1.20000,pHelmIvP
34594338061.37732,1.20000,pHelmIvP
34594338061.578964,1.20000,pHelmIvP
34594338061.7476,1.20000,pHelmIvP
34594338061.95428,1.20000,pHelmIvP
34594338062.13979,1.20000,pHelmIvP
34594338062.33849,1.20000,pHelmIvP
34594338062.50674,1.20000,pHelmIvP
34594338062.71347,1.20000,pHelmIvP
34594338062.92344,1.20000,pHelmIvP
34594338063.12138,1.20000,pHelmIvP
34594338063.32782,1.20000,pHelmIvP
34594338063.51372,1.20000,pHelmIvP
34594338063.71824,1.20000,pHelmIvP
34594338063.92544,1.20000,pHelmIvP
34594338064.10138,1.20000,pHelmIvP
34594338064.310295,1.20000,pHelmIvP
34594338064.4973,1.20000,pHelmIvP
34594338064.67265,1.20000,pHelmIvP
34594338064.87825,1.20000,pHelmIvP
34594338065.08816,1.20000,pHelmIvP
34594338065.2845,1.20000,pHelmIvP
34594338065.49131,1.20000,pHelmIvP
34594338065.70192,1.20000,pHelmIvP
34594338065.908,1.20000,pHelmIvP
34594338066.113594,1.20000,pHelmIvP
34594338066.32153,1.20000,pHelmIvP
34594338066.524216,1.20000,pHelmIvP
34594338066.720566,1.20000,pHelmIvP
34594338066.9283,1.20000,pHelmIvP
34594338067.129,1.20000,pHelmIvP
34594338067.33847,1.20000,pHelmIvP
34594338067.51561,1.20000,pHelmIvP
34594338067.71522,1.20000,pHelmIvP
34594338067.90411,1.20000,pHelmIvP
34594338068.0713,1.20000,pHelmIvP
34594338068.24913,1.20000,pHelmIvP
34594338068.4207,1.20000,pHelmIvP
34594338068.64595,1.20000,pHelmIvP
34594338068.84636,1.20000,pHelmIvP
34594338069.02116,1.20000,pHelmIvP
34594338069.26241,1.20000,pHelmIvP
34594338069.41647,1.20000,pHelmIvP
34594338069.61796,1.20000,pHelmIvP
34594338069.80304,1.20000,pHelmIvP
34594338070.009674,1.20000,pHelmIvP
34594338070.202095,1.20000,pHelmIvP
34594338070.41663,1.20000,pHelmIvP
34594338070.60754,1.20000,pHelmIvP
34594338070.77816,1.20000,pHelmIvP
34594338070.99083,1.20000,pHelmIvP
34594338071.18985,1.20000,pHelmIvP
34594338071.3931,1.20000,pHelmIvP
34594338071.59716,1.20000,pHelmIvP
34594338071.788055,1.20000,pHelmIvP
34594338071.983444,1.20000,pHelmIvP
34594338072.188,1.20000,pHelmIvP
34594338072.40091,1.20000,pHelmIvP
34594338072.61871,1.20000,pHelmIvP
34594338072.814354,1.20000,pHelmIvP
34594338073.017334,1.20000,pHelmIvP
34594338073.18768,1.20000,pHelmIvP
34594338073.39283,1.20000,pHelmIvP
34594338073.59604,1.20000,pHelmIvP
34594338073.7781,1.20000,pHelmIvP
34594338073.97115,1.20000,pHelmIvP
34594338074.18786,1.20000,pHelmIvP
34594338074.38012,1.20000,pHelmIvP
34594338074.55756,1.20000,pHelmIvP
34594338074.744484,1.20000,pHelmIvP
34594338074.94748,1.20000,pHelmIvP
34594338075.15642,1.20000,pHelmIvP
34594338075.36142,1.20000,pHelmIvP
34594338075.56528,1.20000,pHelmIvP
34594338075.75876,1.20000,pHelmIvP
34594338075.945755,1.20000,pHelmIvP
34594338076.14859,1.20000,pHelmIvP
34594338076.340096,1.20000,pHelmIvP
34594338076.50779,1.20000,pHelmIvP
34594338076.6879,1.20000,pHelmIvP
34594338076.90976,1.20000,pHelmIvP
34594338077.10379,1.20000,pHelmIvP
34594338077.3064,1.20000,pHelmIvP
34594338077.52715,1.20000,pHelmIvP
34594338077.72802,1.20000,pHelmIvP
34594338077.91566,1.20000,pHelmIvP
34594338078.08387,1.20000,pHelmIvP
34594338078.29031,1.20000,pHelmIvP
34594338078.4975,1.20000,pHelmIvP
34594338078.68232,1.20000,pHelmIvP
34594338078.9107,1.20000,pHelmIvP
34594338079.08321,1.20000,pHelmIvP
34594338079.280334,1.20000,pHelmIvP
34594338079.48784,1.20000,pHelmIvP
34594338079.68916,1.20000,pHelmIvP
34594338079.89476,1.20000,pHelmIvP
34594338080.09285,1.20000,pHelmIvP
34594338080.29866,1.20000,pHelmIvP
34594338080.50507,1.20000,pHelmIvP
34594338080.7089,1.20000,pHelmIvP
34594338080.89586,1.20000,pHelmIvP
34594338081.08331,1.20000,pHelmIvP
34594338081.264534,1.20000,pHelmIvP
34594338081.46698,1.20000,pHelmIvP
34594338081.67302,1.20000,pHelmIvP
34594338081.84446,1.20000,pHelmIvP
34594338082.02724,1.20000,pHelmIvP
34594338082.20094,1.20000,pHelmIvP
34594338082.3743,1.20000,pHelmIvP
34594338082.58479,1.20000,pHelmIvP
34594338082.79131,1.20000,pHelmIvP
34594338082.98758,1.20000,pHelmIvP
34594338083.177216,1.20000,pHelmIvP
34594338083.38015,1.20000,pHelmIvP
34594338083.55294,1.20000,pHelmIvP
34594338083.75877,1.20000,pHelmIvP
34594338083.9395,1.20000,pHelmIvP
34594338084.138245,1.20000,pHelmIvP
34594338084.3256,1.20000,pHelmIvP
34594338084.513794,1.20000,pHelmIvP
34594338084.71381,1.20000,pHelmIvP
34594338084.88866,1.20000,pHelmIvP
34594338085.0943,1.20000,pHelmIvP
34594338085.287636,1.20000,pHelmIvP
34594338085.49566,1.20000,pHelmIvP
34594338085.70227,1.20000,pHelmIvP
34594338085.90928,1.20000,pHelmIvP
34594338086.09682,1.20000,pHelmIvP
34594338086.263,1.20000,pHelmIvP
34594338086.4703,1.20000,pHelmIvP
34594338086.659134,1.20000,pHelmIvP
34594338086.86494,1.20000,pHelmIvP
34594338087.071144,1.20000,pHelmIvP
34594338087.2764,1.20000,pHelmIvP
34594338087.48518,1.20000,pHelmIvP
34594338087.688644,1.20000,pHelmIvP
34594338087.87868,1.20000,pHelmIvP
34594338088.08638,1.20000,pHelmIvP
34594338088.25312,1.20000,pHelmIvP
34594338088.45987,1.20000,pHelmIvP
34594338088.65805,1.20000,pHelmIvP
34594338088.83963,1.20000,pHelmIvP
34594338089.04288,1.20000,pHelmIvP
34594338089.24618,1.20000,pHelmIvP
34594338089.44503,1.20000,pHelmIvP
34594338089.61938,1.20000,pHelmIvP
34594338089.81345,1.20000,pHelmIvP
34594338089.98795,1.20000,pHelmIvP
34594338090.16864,1.20000,pHelmIvP
34594338090.37516,1.20000,pHelmIvP
34594338090.58404,1.20000,pHelmIvP
34594338090.75137,1.20000,pHelmIvP
34594338090.918076,1.20000,pHelmIvP
34594338091.10058,1.20000,pHelmIvP
34594338091.3099,1.20000,pHelmIvP
34594338091.51094,1.20000,pHelmIvP
34594338091.68869,1.20000,pHelmIvP
34594338091.858574,1.20000,pHelmIvP
34594338092.06667,1.20000,pHelmIvP
34594338092.27202,1.20000,pHelmIvP
34594338092.47216,1.20000,pHelmIvP
34594338092.7269,1.20000,pHelmIvP
34594338092.90468,1.20000,pHelmIvP
34594338093.1029,1.20000,pHelmIvP
34594338093.29353,1.20000,pHelmIvP
34594338093.50126,1.20000,pHelmIvP
34594338093.70868,1.20000,pHelmIvP
34594338093.915085,1.20000,pHelmIvP
34594338094.122604,1.20000,pHelmIvP
34594338094.32383,1.20000,pHelmIvP
34594338094.52058,1.20000,pHelmIvP
34594338094.68853,1.20000,pHelmIvP
34594338094.87514,1.20000,pHelmIvP
34594338095.08154,1.20000,pHelmIvP
34594338095.26038,1.20000,pHelmIvP
34594338095.46628,1.20000,pHelmIvP
34594338095.65548,1.20000,pHelmIvP
34594338095.83641,1.20000,pHelmIvP
34594338096.02968,1.20000,pHelmIvP
34594338096.21711,1.20000,pHelmIvP
34594338096.41874,1.20000,pHelmIvP
34594338096.59525,1.20000,pHelmIvP
34594338096.79236,1.20000,pHelmIvP
34594338096.99802,1.20000,pHelmIvP
34594338097.16938,1.20000,pHelmIvP
34594338097.3774,1.20000,pHelmIvP
34594338097.582825,1.20000,pHelmIvP
34594338097.78194,1.20000,pHelmIvP
34594338097.97781,1.20000,pHelmIvP
34594338098.15876,1.20000,pHelmIvP
34594338098.36615,1.20000,pHelmIvP
34594338098.56707,1.20000,pHelmIvP
34594338098.774635,1.20000,pHelmIvP
34594338098.98293,1.20000,pHelmIvP
34594338099.1803,1.20000,pHelmIvP
34594338099.38776,1.20000,pHelmIvP
34594338099.59518,1.20000,pHelmIvP
34594338099.80404,1.20000,pHelmIvP
34594338099.989685,1.20000,pHelmIvP
34594338100.19685,1.20000,pHelmIvP
34594338100.40451,1.20000,pHelmIvP
34594338100.592865,1.20000,pHelmIvP
34594338100.79929,1.20000,pHelmIvP
34594338100.975296,1.20000,pHelmIvP
34594338101.18272,1.20000,pHelmIvP
34594338101.38979,1.20000,pHelmIvP
34594338101.575745,1.20000,pHelmIvP
34594338101.78305,1.20000,pHelmIvP
34594338101.99074,1.20000,pHelmIvP
34594338102.19838,1.20000,pHelmIvP
34594338102.3811,1.20000,pHelmIvP
34594338102.58257,1.20000,pHelmIvP
34594338102.76207,1.20000,pHelmIvP
34594338102.96804,1.20000,pHelmIvP
34594338103.15659,1.20000,pHelmIvP
34594338103.34566,1.20000,pHelmIvP
34594338103.52935,1.20000,pHelmIvP
34594338103.73703,1.20000,pHelmIvP
