time,data,src
34594337823.150185,0.00000,uSimMarineV22
34594337823.367096,0.00000,uSimMarineV22
34594337823.6177,0.00000,uSimMarineV22
34594337823.86779,0.00000,uSimMarineV22
34594337824.09742,0.00000,uSimMarineV22
34594337824.34845,0.00000,uSimMarineV22
34594337824.59507,0.00000,uSimMarineV22
34594337824.84588,0.00000,uSimMarineV22
34594337825.096725,0.00000,uSimMarineV22
34594337825.348114,0.00000,uSimMarineV22
34594337825.57876,0.00000,uSimMarineV22
34594337825.82422,0.00000,uSimMarineV22
34594337826.07512,0.00000,uSimMarineV22
34594337826.32671,0.00000,uSimMarineV22
34594337826.577255,0.00000,uSimMarineV22
34594337826.82819,0.00000,uSimMarineV22
34594337827.07888,0.00000,uSimMarineV22
34594337827.31524,0.00000,uSimMarineV22
34594337827.56644,0.00000,uSimMarineV22
34594337827.805084,0.00000,uSimMarineV22
34594337828.045,0.00000,uSimMarineV22
34594337828.28431,0.00000,uSimMarineV22
34594337828.51973,0.00000,uSimMarineV22
34594337828.77158,0.00000,uSimMarineV22
34594337829.021576,0.00000,uSimMarineV22
34594337829.250305,0.00000,uSimMarineV22
34594337829.50148,0.00000,uSimMarineV22
34594337829.75277,0.00000,uSimMarineV22
34594337830.00433,0.00000,uSimMarineV22
34594337830.23954,0.00000,uSimMarineV22
34594337830.48679,0.00000,uSimMarineV22
34594337830.72066,0.00000,uSimMarineV22
34594337830.9694,0.00000,uSimMarineV22
34594337831.20168,0.00000,uSimMarineV22
34594337831.45296,0.00000,uSimMarineV22
34594337831.679924,0.00000,uSimMarineV22
34594337831.930176,0.00000,uSimMarineV22
34594337832.18193,0.00000,uSimMarineV22
34594337832.425934,0.00000,uSimMarineV22
34594337832.67693,0.00000,uSimMarineV22
34594337832.919556,0.00000,uSimMarineV22
34594337833.14542,0.00000,uSimMarineV22
34594337833.372375,0.00000,uSimMarineV22
34594337833.61848,0.00000,uSimMarineV22
34594337833.86934,0.00000,uSimMarineV22
34594337834.12043,0.00000,uSimMarineV22
34594337834.368835,0.00000,uSimMarineV22
34594337834.62043,0.00000,uSimMarineV22
34594337834.84832,0.00000,uSimMarineV22
34594337835.07654,0.00000,uSimMarineV22
34594337835.31123,0.00000,uSimMarineV22
34594337835.55542,0.00000,uSimMarineV22
34594337835.80688,0.00000,uSimMarineV22
34594337836.04474,0.00000,uSimMarineV22
34594337836.27763,0.00000,uSimMarineV22
34594337836.52874,0.00000,uSimMarineV22
34594337836.76156,0.00000,uSimMarineV22
34594337836.993225,0.00000,uSimMarineV22
34594337837.21328,0.00000,uSimMarineV22
34594337837.46421,0.00000,uSimMarineV22
34594337837.6888,0.00000,uSimMarineV22
34594337837.93258,0.00000,uSimMarineV22
34594337838.17617,0.00000,uSimMarineV22
34594337838.4272,0.00000,uSimMarineV22
34594337838.67168,0.00000,uSimMarineV22
34594337838.909874,0.00000,uSimMarineV22
34594337839.15908,0.00000,uSimMarineV22
34594337839.40906,0.00000,uSimMarineV22
34594337839.65986,0.00000,uSimMarineV22
34594337839.91129,0.00000,uSimMarineV22
34594337840.16292,0.00000,uSimMarineV22
34594337840.4142,0.00000,uSimMarineV22
34594337840.66002,0.00000,uSimMarineV22
34594337840.91219,0.00000,uSimMarineV22
34594337841.13623,0.00000,uSimMarineV22
34594337841.363556,0.00000,uSimMarineV22
34594337841.60268,0.00000,uSimMarineV22
34594337841.85402,0.00000,uSimMarineV22
34594337842.08774,0.00000,uSimMarineV22
34594337842.338135,0.00000,uSimMarineV22
34594337842.589554,0.00000,uSimMarineV22
34594337842.841484,0.00000,uSimMarineV22
34594337843.09362,0.00000,uSimMarineV22
34594337843.3295,0.00000,uSimMarineV22
34594337843.58082,0.00000,uSimMarineV22
34594337843.82214,0.00000,uSimMarineV22
34594337844.06434,0.00000,uSimMarineV22
34594337844.315674,0.00000,uSimMarineV22
34594337844.551834,0.00000,uSimMarineV22
34594337844.799614,0.00000,uSimMarineV22
34594337844.799614,0.00000,uSimMarineV22
34594337845.01616,0.00000,uSimMarineV22
34594337845.26704,179.99712,uSimMarineV22
34594337845.50578,179.98954,uSimMarineV22
34594337845.74862,179.96956,uSimMarineV22
34594337845.99363,179.93345,uSimMarineV22
34594337845.99363,179.93345,uSimMarineV22
34594337846.24254,179.87242,uSimMarineV22
34594337846.47295,179.79443,uSimMarineV22
34594337846.71772,179.67939,uSimMarineV22
34594337846.966736,179.52700,uSimMarineV22
34594337847.1983,179.34512,uSimMarineV22
34594337847.44957,179.12419,uSimMarineV22
34594337847.68908,178.86002,uSimMarineV22
34594337847.94038,178.53671,uSimMarineV22
34594337848.17934,178.18202,uSimMarineV22
34594337848.43029,177.75115,uSimMarineV22
34594337848.67442,177.25986,uSimMarineV22
34594337848.90905,176.73293,uSimMarineV22
34594337849.14473,176.18439,uSimMarineV22
34594337849.39505,175.50228,uSimMarineV22
34594337849.64576,174.76893,uSimMarineV22
34594337849.89669,173.97339,uSimMarineV22
34594337850.14761,173.11378,uSimMarineV22
34594337850.39534,172.20009,uSimMarineV22
34594337850.646454,171.21787,uSimMarineV22
34594337850.874954,170.24830,uSimMarineV22
34594337851.10482,169.17292,uSimMarineV22
34594337851.35566,168.03666,uSimMarineV22
34594337851.602005,166.78770,uSimMarineV22
34594337851.831726,165.63788,uSimMarineV22
34594337852.08302,164.32348,uSimMarineV22
34594337852.33207,162.93306,uSimMarineV22
34594337852.58331,161.48011,uSimMarineV22
34594337852.8118,160.05298,uSimMarineV22
34594337853.052376,158.56981,uSimMarineV22
34594337853.284744,157.13270,uSimMarineV22
34594337853.5347,155.48139,uSimMarineV22
34594337853.78598,153.80882,uSimMarineV22
34594337854.0217,152.26248,uSimMarineV22
34594337854.25892,150.70030,uSimMarineV22
34594337854.482796,149.09237,uSimMarineV22
34594337854.73482,147.39619,uSimMarineV22
34594337855.033676,145.23882,uSimMarineV22
34594337855.28117,143.47051,uSimMarineV22
34594337855.53302,141.71733,uSimMarineV22
34594337855.76207,140.15595,uSimMarineV22
34594337855.99173,138.52412,uSimMarineV22
34594337856.2431,136.84973,uSimMarineV22
34594337856.47902,135.31077,uSimMarineV22
34594337856.72658,133.73138,uSimMarineV22
34594337856.97776,132.18294,uSimMarineV22
34594337857.22144,130.66828,uSimMarineV22
34594337857.45905,129.24524,uSimMarineV22
34594337857.69368,127.87031,uSimMarineV22
34594337857.94516,126.37896,uSimMarineV22
34594337858.189476,124.99320,uSimMarineV22
34594337858.440445,123.66525,uSimMarineV22
34594337858.691284,122.39196,uSimMarineV22
34594337858.94194,121.22152,uSimMarineV22
34594337859.18892,120.09650,uSimMarineV22
34594337859.4226,119.14042,uSimMarineV22
34594337859.673584,118.15617,uSimMarineV22
34594337859.91666,117.30009,uSimMarineV22
34594337860.16774,116.48623,uSimMarineV22
34594337860.397736,115.77465,uSimMarineV22
34594337860.64864,115.08974,uSimMarineV22
34594337860.899414,114.44197,uSimMarineV22
34594337861.13044,113.95499,uSimMarineV22
34594337861.381714,113.44723,uSimMarineV22
34594337861.63334,112.96839,uSimMarineV22
34594337861.87748,112.63441,uSimMarineV22
34594337862.12901,112.34656,uSimMarineV22
34594337862.379715,112.07829,uSimMarineV22
34594337862.63084,111.85184,uSimMarineV22
34594337862.85676,111.73663,uSimMarineV22
34594337863.10767,111.56823,uSimMarineV22
34594337863.34148,111.42239,uSimMarineV22
34594337863.59245,111.34524,uSimMarineV22
34594337863.83818,111.31539,uSimMarineV22
34594337864.08958,111.30202,uSimMarineV22
34594337864.31992,111.30519,uSimMarineV22
34594337864.571,111.35645,uSimMarineV22
34594337864.78908,111.44707,uSimMarineV22
34594337865.02047,111.55783,uSimMarineV22
34594337865.230576,111.65302,uSimMarineV22
34594337865.48202,111.79497,uSimMarineV22
34594337865.71011,112.01189,uSimMarineV22
34594337865.95952,112.24106,uSimMarineV22
34594337866.21132,112.43946,uSimMarineV22
34594337866.44064,112.68155,uSimMarineV22
34594337866.6913,112.90164,uSimMarineV22
34594337866.94214,113.11334,uSimMarineV22
34594337867.19272,113.35815,uSimMarineV22
34594337867.44974,113.68061,uSimMarineV22
34594337867.663864,113.94922,uSimMarineV22
34594337867.89597,114.20386,uSimMarineV22
34594337868.12748,114.51145,uSimMarineV22
34594337868.36166,114.81222,uSimMarineV22
34594337868.6018,115.12891,uSimMarineV22
34594337868.8391,115.55704,uSimMarineV22
34594337869.08104,116.04231,uSimMarineV22
34594337869.32518,116.55703,uSimMarineV22
34594337869.57674,117.05345,uSimMarineV22
34594337869.83632,117.52303,uSimMarineV22
34594337870.08519,117.88026,uSimMarineV22
34594337870.32264,118.17158,uSimMarineV22
34594337870.5737,118.51970,uSimMarineV22
34594337870.8306,118.86625,uSimMarineV22
34594337871.05186,119.19662,uSimMarineV22
34594337871.29641,119.49287,uSimMarineV22
34594337871.523964,119.78208,uSimMarineV22
34594337871.767,120.03064,uSimMarineV22
34594337872.02092,120.27073,uSimMarineV22
34594337872.27166,120.49400,uSimMarineV22
34594337872.51092,120.75822,uSimMarineV22
34594337872.76336,121.05693,uSimMarineV22
34594337873.00063,121.32099,uSimMarineV22
34594337873.24862,121.56237,uSimMarineV22
34594337873.47937,121.77052,uSimMarineV22
34594337873.719185,121.95042,uSimMarineV22
34594337873.97094,122.12428,uSimMarineV22
34594337874.1834,122.26730,uSimMarineV22
34594337874.4347,122.41917,uSimMarineV22
34594337874.68648,122.57421,uSimMarineV22
34594337874.938576,122.72557,uSimMarineV22
34594337875.1905,122.87611,uSimMarineV22
34594337875.4418,123.01684,uSimMarineV22
34594337875.69302,123.14767,uSimMarineV22
34594337875.94472,123.27091,uSimMarineV22
34594337876.1737,123.37354,uSimMarineV22
34594337876.42348,123.47078,uSimMarineV22
34594337876.67471,123.59936,uSimMarineV22
34594337876.92627,123.79416,uSimMarineV22
34594337877.15758,123.96297,uSimMarineV22
34594337877.41434,124.13982,uSimMarineV22
34594337877.62714,124.28563,uSimMarineV22
34594337877.87991,124.39698,uSimMarineV22
34594337878.10881,124.48741,uSimMarineV22
34594337878.35946,124.58058,uSimMarineV22
34594337878.6084,124.66549,uSimMarineV22
34594337878.85968,124.74921,uSimMarineV22
34594337879.11168,124.83348,uSimMarineV22
34594337879.3528,124.90784,uSimMarineV22
34594337879.60788,124.98828,uSimMarineV22
34594337879.8531,125.05749,uSimMarineV22
34594337880.105034,125.12345,uSimMarineV22
34594337880.358574,125.18912,uSimMarineV22
34594337880.5938,125.24821,uSimMarineV22
34594337880.84544,125.30431,uSimMarineV22
34594337881.07628,125.35893,uSimMarineV22
34594337881.32796,125.41164,uSimMarineV22
34594337881.556305,125.45554,uSimMarineV22
34594337881.80774,125.49984,uSimMarineV22
34594337882.05484,125.54304,uSimMarineV22
34594337882.28938,125.58472,uSimMarineV22
34594337882.54031,125.62561,uSimMarineV22
34594337882.7916,125.66484,uSimMarineV22
34594337883.01849,125.69663,uSimMarineV22
34594337883.26726,125.72987,uSimMarineV22
34594337883.51463,125.76148,uSimMarineV22
34594337883.75594,125.78954,uSimMarineV22
34594337883.98029,125.81660,uSimMarineV22
34594337884.23196,125.84310,uSimMarineV22
34594337884.484116,125.86985,uSimMarineV22
34594337884.7353,125.89437,uSimMarineV22
34594337884.98858,125.91782,uSimMarineV22
34594337885.23848,125.93934,uSimMarineV22
34594337885.486305,125.96034,uSimMarineV22
34594337885.73803,125.98014,uSimMarineV22
34594337885.98951,125.99838,uSimMarineV22
34594337886.2355,126.01775,uSimMarineV22
34594337886.4722,126.09820,uSimMarineV22
34594337886.72342,126.20501,uSimMarineV22
34594337886.96568,126.30166,uSimMarineV22
34594337887.2139,126.39373,uSimMarineV22
34594337887.46486,126.46736,uSimMarineV22
34594337887.71656,126.50721,uSimMarineV22
34594337887.95414,126.54391,uSimMarineV22
34594337888.2055,126.57969,uSimMarineV22
34594337888.45871,126.61567,uSimMarineV22
34594337888.70538,126.65342,uSimMarineV22
34594337888.935745,126.68771,uSimMarineV22
34594337889.18697,126.72080,uSimMarineV22
34594337889.43808,126.75609,uSimMarineV22
34594337889.68887,126.78663,uSimMarineV22
34594337889.93966,125.88523,uSimMarineV22
34594337890.1906,122.29273,uSimMarineV22
34594337890.4292,119.11388,uSimMarineV22
34594337890.678116,116.21497,uSimMarineV22
34594337890.90954,113.83025,uSimMarineV22
34594337891.14798,112.42878,uSimMarineV22
34594337891.39531,110.96488,uSimMarineV22
34594337891.64638,109.57393,uSimMarineV22
34594337891.89798,108.20636,uSimMarineV22
34594337892.12616,106.96978,uSimMarineV22
34594337892.369644,105.57431,uSimMarineV22
34594337892.62061,104.18804,uSimMarineV22
34594337892.8723,102.72331,uSimMarineV22
34594337893.12323,101.25966,uSimMarineV22
34594337893.37429,99.85485,uSimMarineV22
34594337893.6056,98.50526,uSimMarineV22
34594337893.85692,97.16886,uSimMarineV22
34594337894.08368,95.89841,uSimMarineV22
34594337894.33504,94.47142,uSimMarineV22
34594337894.60085,93.07943,uSimMarineV22
34594337894.82728,91.79657,uSimMarineV22
34594337895.076416,90.50438,uSimMarineV22
34594337895.3153,89.36148,uSimMarineV22
34594337895.567696,88.21546,uSimMarineV22
34594337895.806564,87.01893,uSimMarineV22
34594337896.0551,85.83527,uSimMarineV22
34594337896.2715,84.83510,uSimMarineV22
34594337896.49947,83.92418,uSimMarineV22
34594337896.736206,82.95902,uSimMarineV22
34594337896.98862,82.02623,uSimMarineV22
34594337897.2224,81.11148,uSimMarineV22
34594337897.47326,80.25467,uSimMarineV22
34594337897.7243,79.38318,uSimMarineV22
34594337897.97535,78.58486,uSimMarineV22
34594337898.22358,77.84669,uSimMarineV22
34594337898.4487,77.22247,uSimMarineV22
34594337898.70086,76.60562,uSimMarineV22
34594337898.94516,76.04436,uSimMarineV22
34594337899.20258,75.50188,uSimMarineV22
34594337899.42881,74.98909,uSimMarineV22
34594337899.680115,74.53125,uSimMarineV22
34594337899.91842,74.08595,uSimMarineV22
34594337900.29118,73.61365,uSimMarineV22
34594337900.518074,73.23680,uSimMarineV22
34594337900.92543,72.89159,uSimMarineV22
34594337901.15849,72.55375,uSimMarineV22
34594337901.40849,72.32826,uSimMarineV22
34594337901.65847,72.15113,uSimMarineV22
34594337901.90881,72.01444,uSimMarineV22
34594337902.15065,71.87999,uSimMarineV22
34594337902.401245,71.72886,uSimMarineV22
34594337902.628105,71.66975,uSimMarineV22
34594337902.87326,71.61185,uSimMarineV22
34594337903.12518,71.54508,uSimMarineV22
34594337903.375336,71.56654,uSimMarineV22
34594337903.613594,71.60248,uSimMarineV22
34594337903.8575,71.59863,uSimMarineV22
34594337904.09286,71.58606,uSimMarineV22
34594337904.34763,71.62257,uSimMarineV22
34594337904.58773,71.67648,uSimMarineV22
34594337904.84422,71.75376,uSimMarineV22
34594337905.0733,71.90274,uSimMarineV22
34594337905.3265,72.11722,uSimMarineV22
34594337905.57766,72.32179,uSimMarineV22
34594337905.8387,72.54018,uSimMarineV22
34594337906.07686,72.68536,uSimMarineV22
34594337906.31255,72.80990,uSimMarineV22
34594337906.55082,72.97622,uSimMarineV22
34594337906.79274,73.13418,uSimMarineV22
34594337907.03516,73.28091,uSimMarineV22
34594337907.28148,73.42255,uSimMarineV22
34594337907.50262,73.53538,uSimMarineV22
34594337907.74624,73.63493,uSimMarineV22
34594337907.977394,73.72033,uSimMarineV22
34594337908.22826,73.80979,uSimMarineV22
34594337908.48018,73.88749,uSimMarineV22
34594337908.78228,73.97354,uSimMarineV22
34594337909.01626,74.05304,uSimMarineV22
34594337909.24622,74.11993,uSimMarineV22
34594337909.49398,74.18163,uSimMarineV22
34594337909.74115,74.24334,uSimMarineV22
34594337909.96909,74.36241,uSimMarineV22
34594337910.62664,74.64277,uSimMarineV22
34594337910.86887,74.91482,uSimMarineV22
34594337911.11992,75.02843,uSimMarineV22
34594337911.348434,75.11364,uSimMarineV22
34594337911.5927,75.19139,uSimMarineV22
34594337911.8407,75.32408,uSimMarineV22
34594337911.8407,75.32408,uSimMarineV22
34594337912.08804,73.42119,uSimMarineV22
34594337912.33184,70.97497,uSimMarineV22
34594337912.55661,68.92041,uSimMarineV22
34594337912.7986,66.90481,uSimMarineV22
34594337913.02498,65.17548,uSimMarineV22
34594337913.28101,64.07519,uSimMarineV22
34594337913.53289,63.04619,uSimMarineV22
34594337913.781044,62.00198,uSimMarineV22
34594337914.07568,60.68282,uSimMarineV22
34594337914.32697,59.56009,uSimMarineV22
34594337914.55711,58.46164,uSimMarineV22
34594337914.80516,57.31264,uSimMarineV22
34594337915.03418,56.32191,uSimMarineV22
34594337915.27523,55.40421,uSimMarineV22
34594337915.53364,54.36129,uSimMarineV22
34594337915.78748,53.38992,uSimMarineV22
34594337916.03994,52.49652,uSimMarineV22
34594337916.28629,51.61168,uSimMarineV22
34594337916.52122,50.74654,uSimMarineV22
34594337916.76458,49.98354,uSimMarineV22
34594337917.01678,49.12232,uSimMarineV22
34594337917.24572,48.26026,uSimMarineV22
34594337917.47806,47.45493,uSimMarineV22
34594337917.71537,46.60651,uSimMarineV22
34594337917.96538,45.77310,uSimMarineV22
34594337918.22336,44.99777,uSimMarineV22
34594337918.47722,44.14843,uSimMarineV22
34594337918.71406,43.35527,uSimMarineV22
34594337918.952644,42.65481,uSimMarineV22
34594337919.19627,41.90433,uSimMarineV22
34594337919.4313,41.18941,uSimMarineV22
34594337919.678894,40.57832,uSimMarineV22
34594337919.93071,39.99120,uSimMarineV22
34594337920.182236,39.39975,uSimMarineV22
34594337920.40023,38.93029,uSimMarineV22
34594337920.64331,38.46843,uSimMarineV22
34594337920.88054,38.06299,uSimMarineV22
34594337921.12193,37.64783,uSimMarineV22
34594337921.346634,37.27328,uSimMarineV22
34594337921.59108,36.92582,uSimMarineV22
34594337921.824844,36.57732,uSimMarineV22
34594337922.07283,36.24146,uSimMarineV22
