time,data,src
34594337859.7957,0.00000,pHelmIvP
34594337859.99226,0.00000,pHelmIvP
34594337860.16748,0.00000,pHelmIvP
34594337860.37408,0.00000,pHelmIvP
34594337860.54542,0.00000,pHelmIvP
34594337860.751884,0.00000,pHelmIvP
34594337860.95908,0.00000,pHelmIvP
34594337861.1661,0.00000,pHelmIvP
34594337861.34832,0.00000,pHelmIvP
34594337861.55516,0.00000,pHelmIvP
34594337861.758896,0.00000,pHelmIvP
34594337861.92646,0.00000,pHelmIvP
34594337862.10395,0.00000,pHelmIvP
34594337862.31002,0.00000,pHelmIvP
34594337862.50589,0.00000,pHelmIvP
34594337862.679436,0.00000,pHelmIvP
34594337862.883156,0.00000,pHelmIvP
34594337863.08931,0.00000,pHelmIvP
34594337863.29617,0.00000,pHelmIvP
34594337863.4674,0.00000,pHelmIvP
34594337863.673386,0.00000,pHelmIvP
34594337863.869484,0.00000,pHelmIvP
34594337864.07547,0.00000,pHelmIvP
34594337864.282814,0.00000,pHelmIvP
34594337864.48779,0.00000,pHelmIvP
34594337864.67791,0.00000,pHelmIvP
34594337864.88356,0.00000,pHelmIvP
34594337865.07554,0.00000,pHelmIvP
34594337865.28117,0.00000,pHelmIvP
34594337865.48663,0.00000,pHelmIvP
34594337865.681984,0.00000,pHelmIvP
34594337865.8883,0.00000,pHelmIvP
34594337866.08405,0.00000,pHelmIvP
34594337866.290474,0.00000,pHelmIvP
34594337866.49312,0.00000,pHelmIvP
34594337866.67017,0.00000,pHelmIvP
34594337866.877396,0.00000,pHelmIvP
34594337867.0617,0.00000,pHelmIvP
34594337867.25557,0.00000,pHelmIvP
34594337867.493355,0.00000,pHelmIvP
34594337867.69133,0.00000,pHelmIvP
34594337867.898575,0.00000,pHelmIvP
34594337868.09508,0.00000,pHelmIvP
34594337868.30471,0.00000,pHelmIvP
34594337868.482346,0.00000,pHelmIvP
34594337868.68802,0.00000,pHelmIvP
34594337868.9126,0.00000,pHelmIvP
34594337869.11644,0.00000,pHelmIvP
34594337869.32491,0.00000,pHelmIvP
34594337869.52372,0.00000,pHelmIvP
34594337869.7119,0.00000,pHelmIvP
34594337869.91465,0.00000,pHelmIvP
34594337870.111244,0.00000,pHelmIvP
34594337870.30224,0.00000,pHelmIvP
34594337870.49846,0.00000,pHelmIvP
34594337870.70366,0.00000,pHelmIvP
34594337870.89946,0.00000,pHelmIvP
34594337871.099434,0.00000,pHelmIvP
34594337871.29781,0.00000,pHelmIvP
34594337871.50158,0.00000,pHelmIvP
34594337871.69124,0.00000,pHelmIvP
34594337871.8937,0.00000,pHelmIvP
34594337872.0821,0.00000,pHelmIvP
34594337872.2584,0.00000,pHelmIvP
34594337872.463295,0.00000,pHelmIvP
34594337872.672035,0.00000,pHelmIvP
34594337872.86014,0.00000,pHelmIvP
34594337873.04213,0.00000,pHelmIvP
34594337873.22895,0.00000,pHelmIvP
34594337873.43739,0.00000,pHelmIvP
34594337873.64835,0.00000,pHelmIvP
34594337873.85338,0.00000,pHelmIvP
34594337874.069565,0.00000,pHelmIvP
34594337874.27361,0.00000,pHelmIvP
34594337874.46322,0.00000,pHelmIvP
34594337874.66848,0.00000,pHelmIvP
34594337874.85875,0.00000,pHelmIvP
34594337875.06112,0.00000,pHelmIvP
34594337875.25396,0.00000,pHelmIvP
34594337875.443634,0.00000,pHelmIvP
34594337875.618805,0.00000,pHelmIvP
34594337875.81966,0.00000,pHelmIvP
34594337876.0252,0.00000,pHelmIvP
34594337876.22362,0.00000,pHelmIvP
34594337876.4247,0.00000,pHelmIvP
34594337876.631325,0.00000,pHelmIvP
34594337876.826035,0.00000,pHelmIvP
34594337877.0336,0.00000,pHelmIvP
34594337877.238075,0.00000,pHelmIvP
34594337877.44429,0.00000,pHelmIvP
34594337877.65018,0.00000,pHelmIvP
34594337877.85635,0.00000,pHelmIvP
34594337878.04046,0.00000,pHelmIvP
34594337878.22123,0.00000,pHelmIvP
34594337878.42496,0.00000,pHelmIvP
34594337878.60915,0.00000,pHelmIvP
34594337878.814804,0.00000,pHelmIvP
34594337879.01936,0.00000,pHelmIvP
34594337879.225525,0.00000,pHelmIvP
34594337879.43219,0.00000,pHelmIvP
34594337879.60603,0.00000,pHelmIvP
34594337879.81173,0.00000,pHelmIvP
34594337879.991005,0.00000,pHelmIvP
34594337880.19653,0.00000,pHelmIvP
34594337880.40289,0.00000,pHelmIvP
34594337880.60292,0.00000,pHelmIvP
34594337880.79897,0.00000,pHelmIvP
34594337880.987854,0.00000,pHelmIvP
34594337881.19256,0.00000,pHelmIvP
34594337881.398285,0.00000,pHelmIvP
34594337881.60199,0.00000,pHelmIvP
34594337881.80932,0.00000,pHelmIvP
34594337882.00576,0.00000,pHelmIvP
34594337882.21167,0.00000,pHelmIvP
34594337882.41766,0.00000,pHelmIvP
34594337882.59673,0.00000,pHelmIvP
34594337882.79226,0.00000,pHelmIvP
34594337882.99852,0.00000,pHelmIvP
34594337883.19336,0.00000,pHelmIvP
34594337883.39368,0.00000,pHelmIvP
34594337883.5749,0.00000,pHelmIvP
34594337883.78014,0.00000,pHelmIvP
34594337883.9645,0.00000,pHelmIvP
34594337884.17131,0.00000,pHelmIvP
34594337884.37637,0.00000,pHelmIvP
34594337884.57502,0.00000,pHelmIvP
34594337884.75966,0.00000,pHelmIvP
34594337884.952225,0.00000,pHelmIvP
34594337885.159996,0.00000,pHelmIvP
34594337885.36105,0.00000,pHelmIvP
34594337885.56492,0.00000,pHelmIvP
34594337885.75816,0.00000,pHelmIvP
34594337885.95094,0.00000,pHelmIvP
34594337886.14972,0.00000,pHelmIvP
34594337886.34536,0.00000,pHelmIvP
34594337886.519745,0.00000,pHelmIvP
34594337886.72506,0.00000,pHelmIvP
34594337886.93082,0.00000,pHelmIvP
34594337887.137474,0.00000,pHelmIvP
34594337887.34005,0.00000,pHelmIvP
34594337887.52704,0.00000,pHelmIvP
34594337887.71719,0.00000,pHelmIvP
34594337887.92412,0.00000,pHelmIvP
34594337888.128784,0.00000,pHelmIvP
34594337888.33596,0.00000,pHelmIvP
34594337888.529724,0.00000,pHelmIvP
34594337888.73536,0.00000,pHelmIvP
34594337888.94091,0.00000,pHelmIvP
34594337889.13212,0.00000,pHelmIvP
34594337889.33091,0.00000,pHelmIvP
34594337889.537155,0.00000,pHelmIvP
34594337889.74296,0.00000,pHelmIvP
34594337889.95074,0.00000,pHelmIvP
34594337890.15658,0.00000,pHelmIvP
34594337890.36014,0.00000,pHelmIvP
34594337890.56604,0.00000,pHelmIvP
34594337890.74295,0.00000,pHelmIvP
34594337890.910324,0.00000,pHelmIvP
34594337891.07745,0.00000,pHelmIvP
34594337891.2492,0.00000,pHelmIvP
34594337891.45578,0.00000,pHelmIvP
34594337891.64722,0.00000,pHelmIvP
34594337891.85312,0.00000,pHelmIvP
34594337892.03801,0.00000,pHelmIvP
34594337892.21497,0.00000,pHelmIvP
34594337892.42016,0.00000,pHelmIvP
34594337892.61944,0.00000,pHelmIvP
34594337892.8256,0.00000,pHelmIvP
34594337893.010704,0.00000,pHelmIvP
34594337893.21634,0.00000,pHelmIvP
34594337893.405716,0.00000,pHelmIvP
34594337893.58564,0.00000,pHelmIvP
34594337893.7532,0.00000,pHelmIvP
34594337893.9581,0.00000,pHelmIvP
34594337894.16254,0.00000,pHelmIvP
34594337894.367134,0.00000,pHelmIvP
34594337894.58604,0.00000,pHelmIvP
34594337894.78085,0.00000,pHelmIvP
34594337894.9763,0.00000,pHelmIvP
34594337895.14877,0.00000,pHelmIvP
34594337895.35686,0.00000,pHelmIvP
34594337895.53184,0.00000,pHelmIvP
34594337895.735275,0.00000,pHelmIvP
34594337895.93574,0.00000,pHelmIvP
34594337896.12423,0.00000,pHelmIvP
34594337896.33072,0.00000,pHelmIvP
34594337896.535355,0.00000,pHelmIvP
34594337896.73676,0.00000,pHelmIvP
34594337896.94368,0.00000,pHelmIvP
34594337897.1141,0.00000,pHelmIvP
34594337897.30769,0.00000,pHelmIvP
34594337897.51326,0.00000,pHelmIvP
34594337897.69288,0.00000,pHelmIvP
34594337897.8976,0.00000,pHelmIvP
34594337898.07402,0.00000,pHelmIvP
34594337898.28022,0.00000,pHelmIvP
34594337898.48778,0.00000,pHelmIvP
34594337898.69488,0.00000,pHelmIvP
34594337898.90192,0.00000,pHelmIvP
34594337899.07447,0.00000,pHelmIvP
34594337899.27597,0.00000,pHelmIvP
34594337899.468376,0.00000,pHelmIvP
34594337899.65562,0.00000,pHelmIvP
34594337899.84328,0.00000,pHelmIvP
34594337900.044846,0.00000,pHelmIvP
34594337900.34118,0.00000,pHelmIvP
34594337900.52018,0.00000,pHelmIvP
34594337900.72452,0.00000,pHelmIvP
34594337900.95404,0.00000,pHelmIvP
34594337901.15775,0.00000,pHelmIvP
34594337901.364044,0.00000,pHelmIvP
34594337901.54044,0.00000,pHelmIvP
34594337901.74466,0.00000,pHelmIvP
34594337901.942535,0.00000,pHelmIvP
34594337902.14004,0.00000,pHelmIvP
34594337902.344574,0.00000,pHelmIvP
34594337902.54752,0.00000,pHelmIvP
34594337902.74767,0.00000,pHelmIvP
34594337902.95292,0.00000,pHelmIvP
34594337903.16338,0.00000,pHelmIvP
34594337903.3472,0.00000,pHelmIvP
34594337903.536,0.00000,pHelmIvP
34594337903.7398,0.00000,pHelmIvP
34594337903.925316,0.00000,pHelmIvP
34594337904.0935,0.00000,pHelmIvP
34594337904.330055,0.00000,pHelmIvP
34594337904.53516,0.00000,pHelmIvP
34594337904.72337,0.00000,pHelmIvP
34594337904.8965,0.00000,pHelmIvP
34594337905.08725,0.00000,pHelmIvP
34594337905.2938,0.00000,pHelmIvP
34594337905.49276,0.00000,pHelmIvP
34594337905.69405,0.00000,pHelmIvP
34594337905.89042,0.00000,pHelmIvP
34594337906.07859,0.00000,pHelmIvP
34594337906.26082,0.00000,pHelmIvP
34594337906.443985,0.00000,pHelmIvP
34594337906.630905,0.00000,pHelmIvP
34594337906.83271,0.00000,pHelmIvP
34594337907.026985,0.00000,pHelmIvP
34594337907.20818,0.00000,pHelmIvP
34594337907.38905,0.00000,pHelmIvP
34594337907.58356,0.00000,pHelmIvP
34594337907.775406,0.00000,pHelmIvP
34594337907.97324,0.00000,pHelmIvP
34594337908.17074,0.00000,pHelmIvP
34594337908.357254,0.00000,pHelmIvP
34594337908.58477,0.00000,pHelmIvP
34594337908.78851,0.00000,pHelmIvP
34594337908.961914,0.00000,pHelmIvP
34594337909.16646,0.00000,pHelmIvP
34594337909.369,0.00000,pHelmIvP
34594337909.58242,0.00000,pHelmIvP
34594337909.787056,0.00000,pHelmIvP
34594337909.970695,0.00000,pHelmIvP
34594337910.57103,0.00000,pHelmIvP
34594337910.76902,0.00000,pHelmIvP
34594337910.965866,0.00000,pHelmIvP
34594337911.17244,0.00000,pHelmIvP
34594337911.34187,0.00000,pHelmIvP
34594337911.54832,0.00000,pHelmIvP
34594337911.756134,0.00000,pHelmIvP
34594337911.926025,0.00000,pHelmIvP
34594337911.926025,0.00000,pHelmIvP
34594337912.121704,0.00000,pHelmIvP
34594337912.31749,0.00000,pHelmIvP
34594337912.4957,0.00000,pHelmIvP
34594337912.71048,0.00000,pHelmIvP
34594337912.91704,0.00000,pHelmIvP
34594337913.10586,0.00000,pHelmIvP
34594337913.31152,0.00000,pHelmIvP
34594337913.51009,0.00000,pHelmIvP
34594337913.69224,0.00000,pHelmIvP
34594337913.8966,0.00000,pHelmIvP
34594337914.07792,0.00000,pHelmIvP
34594337914.26672,0.00000,pHelmIvP
34594337914.44452,0.00000,pHelmIvP
34594337914.63847,0.00000,pHelmIvP
34594337914.84038,0.00000,pHelmIvP
34594337915.03521,0.00000,pHelmIvP
34594337915.22707,0.00000,pHelmIvP
34594337915.41145,0.00000,pHelmIvP
34594337915.59557,0.00000,pHelmIvP
34594337915.800865,0.00000,pHelmIvP
34594337916.00168,0.00000,pHelmIvP
34594337916.20374,0.00000,pHelmIvP
34594337916.40305,0.00000,pHelmIvP
34594337916.57579,0.00000,pHelmIvP
34594337916.7588,0.00000,pHelmIvP
34594337916.95715,0.00000,pHelmIvP
34594337917.13746,0.00000,pHelmIvP
34594337917.32896,0.00000,pHelmIvP
34594337917.52153,0.00000,pHelmIvP
34594337917.72448,0.00000,pHelmIvP
34594337917.932274,0.00000,pHelmIvP
34594337918.13007,0.00000,pHelmIvP
34594337918.30698,0.00000,pHelmIvP
34594337918.51289,0.00000,pHelmIvP
34594337918.69891,0.00000,pHelmIvP
34594337918.89994,0.00000,pHelmIvP
34594337919.10672,0.00000,pHelmIvP
34594337919.29385,0.00000,pHelmIvP
34594337919.50103,0.00000,pHelmIvP
34594337919.71944,0.00000,pHelmIvP
34594337919.92175,0.00000,pHelmIvP
34594337920.1112,0.00000,pHelmIvP
34594337920.31686,0.00000,pHelmIvP
34594337920.50932,0.00000,pHelmIvP
34594337920.715195,0.00000,pHelmIvP
34594337920.91087,0.00000,pHelmIvP
34594337921.12082,0.00000,pHelmIvP
34594337921.308,0.00000,pHelmIvP
34594337921.49559,0.00000,pHelmIvP
34594337921.671814,0.00000,pHelmIvP
34594337921.87843,0.00000,pHelmIvP
34594337922.077095,0.00000,pHelmIvP
34594337922.28265,0.00000,pHelmIvP
34594337922.453415,0.00000,pHelmIvP
34594337922.6552,0.00000,pHelmIvP
34594337922.8286,0.00000,pHelmIvP
34594337923.01294,0.00000,pHelmIvP
34594337923.203186,0.00000,pHelmIvP
34594337923.408264,0.00000,pHelmIvP
34594337923.60891,0.00000,pHelmIvP
34594337923.81054,0.00000,pHelmIvP
34594337923.98048,0.00000,pHelmIvP
34594337924.18047,0.00000,pHelmIvP
34594337924.38625,0.00000,pHelmIvP
34594337924.59821,0.00000,pHelmIvP
34594337924.82856,0.00000,pHelmIvP
34594337925.024994,0.00000,pHelmIvP
34594337925.247375,0.00000,pHelmIvP
34594337925.42676,0.00000,pHelmIvP
34594337925.62719,0.00000,pHelmIvP
34594337925.825516,0.00000,pHelmIvP
34594337926.03257,0.00000,pHelmIvP
34594337926.2398,0.00000,pHelmIvP
34594337926.44661,0.00000,pHelmIvP
34594337926.62323,0.00000,pHelmIvP
34594337926.83001,0.00000,pHelmIvP
34594337927.03746,0.00000,pHelmIvP
34594337927.24216,0.00000,pHelmIvP
34594337927.45022,0.00000,pHelmIvP
34594337927.64891,0.00000,pHelmIvP
34594337927.82771,0.00000,pHelmIvP
34594337928.01524,0.00000,pHelmIvP
34594337928.19513,0.00000,pHelmIvP
34594337928.39602,0.00000,pHelmIvP
34594337928.601845,0.00000,pHelmIvP
34594337928.80942,0.00000,pHelmIvP
34594337929.011444,0.00000,pHelmIvP
34594337929.194725,0.00000,pHelmIvP
34594337929.36607,0.00000,pHelmIvP
34594337929.57332,0.00000,pHelmIvP
34594337929.780205,0.00000,pHelmIvP
34594337929.9657,0.00000,pHelmIvP
34594337930.170456,0.00000,pHelmIvP
34594337930.376,0.00000,pHelmIvP
34594337930.582664,0.00000,pHelmIvP
34594337930.788994,0.00000,pHelmIvP
34594337930.99575,0.00000,pHelmIvP
34594337931.169136,0.00000,pHelmIvP
34594337931.37562,0.00000,pHelmIvP
34594337931.583435,0.00000,pHelmIvP
34594337931.78006,0.00000,pHelmIvP
34594337931.986916,0.00000,pHelmIvP
34594337932.19318,0.00000,pHelmIvP
34594337932.38756,0.00000,pHelmIvP
34594337932.59438,0.00000,pHelmIvP
34594337932.79868,0.00000,pHelmIvP
34594337933.00536,0.00000,pHelmIvP
34594337933.19572,0.00000,pHelmIvP
34594337933.370964,0.00000,pHelmIvP
34594337933.578636,0.00000,pHelmIvP
34594337933.749146,0.00000,pHelmIvP
34594337933.92714,0.00000,pHelmIvP
34594337934.13567,0.00000,pHelmIvP
34594337934.30484,0.00000,pHelmIvP
34594337934.51004,0.00000,pHelmIvP
34594337934.71766,0.00000,pHelmIvP
34594337934.92006,0.00000,pHelmIvP
34594337935.12352,0.00000,pHelmIvP
34594337935.325096,0.00000,pHelmIvP
34594337935.523674,0.00000,pHelmIvP
34594337935.72733,0.00000,pHelmIvP
34594337935.926735,0.00000,pHelmIvP
34594337936.13253,0.00000,pHelmIvP
34594337936.32861,0.00000,pHelmIvP
34594337936.50383,0.00000,pHelmIvP
34594337936.71233,0.00000,pHelmIvP
34594337936.9104,0.00000,pHelmIvP
34594337937.10242,0.00000,pHelmIvP
34594337937.3079,0.00000,pHelmIvP
34594337937.50998,0.00000,pHelmIvP
34594337937.6897,0.00000,pHelmIvP
34594337937.8816,0.00000,pHelmIvP
34594337938.0807,0.00000,pHelmIvP
34594337938.28534,0.00000,pHelmIvP
34594337938.49042,0.00000,pHelmIvP
34594337938.689545,0.00000,pHelmIvP
34594337938.87183,0.00000,pHelmIvP
34594337939.07111,0.00000,pHelmIvP
34594337939.26456,0.00000,pHelmIvP
34594337939.4462,0.00000,pHelmIvP
34594337939.62798,0.00000,pHelmIvP
34594337939.8315,0.00000,pHelmIvP
34594337940.00917,0.00000,pHelmIvP
34594337940.21257,0.00000,pHelmIvP
34594337940.41208,0.00000,pHelmIvP
34594337940.61438,0.00000,pHelmIvP
34594337940.80286,0.00000,pHelmIvP
34594337940.99956,0.00000,pHelmIvP
34594337941.19562,0.00000,pHelmIvP
34594337941.400154,0.00000,pHelmIvP
34594337941.60075,0.00000,pHelmIvP
34594337941.79263,0.00000,pHelmIvP
34594337942.00013,0.00000,pHelmIvP
34594337942.20625,0.00000,pHelmIvP
34594337942.41309,0.00000,pHelmIvP
34594337942.6013,0.00000,pHelmIvP
34594337942.769745,0.00000,pHelmIvP
34594337942.96917,0.00000,pHelmIvP
34594337943.17486,0.00000,pHelmIvP
34594337943.38287,0.00000,pHelmIvP
34594337943.58847,0.00000,pHelmIvP
34594337943.79584,0.00000,pHelmIvP
34594337943.973175,0.00000,pHelmIvP
34594337944.16433,0.00000,pHelmIvP
34594337944.36744,0.00000,pHelmIvP
34594337944.558655,0.00000,pHelmIvP
34594337944.72606,0.00000,pHelmIvP
34594337944.8967,0.00000,pHelmIvP
34594337945.07174,0.00000,pHelmIvP
34594337945.26447,0.00000,pHelmIvP
34594337945.46946,0.00000,pHelmIvP
34594337945.66826,0.00000,pHelmIvP
34594337945.87344,0.00000,pHelmIvP
34594337946.07866,0.00000,pHelmIvP
34594337946.2839,0.00000,pHelmIvP
34594337946.490204,0.00000,pHelmIvP
34594337946.69371,0.00000,pHelmIvP
34594337946.8849,0.00000,pHelmIvP
34594337947.1169,0.00000,pHelmIvP
34594337947.283676,0.00000,pHelmIvP
34594337947.46407,0.00000,pHelmIvP
34594337947.63839,0.00000,pHelmIvP
34594337947.84219,0.00000,pHelmIvP
34594337948.01033,0.00000,pHelmIvP
34594337948.18322,0.00000,pHelmIvP
34594337948.390594,0.00000,pHelmIvP
34594337948.56242,0.00000,pHelmIvP
34594337948.76825,0.00000,pHelmIvP
34594337948.93876,0.00000,pHelmIvP
34594337949.14698,0.00000,pHelmIvP
34594337949.34301,0.00000,pHelmIvP
34594337949.53035,0.00000,pHelmIvP
34594337949.730484,0.00000,pHelmIvP
34594337949.92424,0.00000,pHelmIvP
34594337950.12619,0.00000,pHelmIvP
34594337950.30402,0.00000,pHelmIvP
34594337950.47514,0.00000,pHelmIvP
34594337950.679924,0.00000,pHelmIvP
34594337950.8687,0.00000,pHelmIvP
34594337951.074,0.00000,pHelmIvP
34594337951.259796,0.00000,pHelmIvP
34594337951.44529,0.00000,pHelmIvP
34594337951.649796,0.00000,pHelmIvP
34594337951.85524,0.00000,pHelmIvP
34594337952.05901,0.00000,pHelmIvP
34594337952.26389,0.00000,pHelmIvP
34594337952.47435,0.00000,pHelmIvP
34594337952.67754,0.00000,pHelmIvP
34594337952.876114,0.00000,pHelmIvP
34594337953.04606,0.00000,pHelmIvP
34594337953.24963,0.00000,pHelmIvP
34594337953.44587,0.00000,pHelmIvP
34594337953.64586,0.00000,pHelmIvP
34594337953.8294,0.00000,pHelmIvP
34594337954.02829,0.00000,pHelmIvP
34594337954.2316,0.00000,pHelmIvP
34594337954.44482,0.00000,pHelmIvP
34594337954.64772,0.00000,pHelmIvP
34594337954.85202,0.00000,pHelmIvP
34594337955.05652,0.00000,pHelmIvP
34594337955.26167,0.00000,pHelmIvP
34594337955.45023,0.00000,pHelmIvP
34594337955.6268,0.00000,pHelmIvP
34594337955.826706,0.00000,pHelmIvP
34594337956.02702,0.00000,pHelmIvP
34594337956.2263,0.00000,pHelmIvP
34594337956.42841,0.00000,pHelmIvP
34594337956.59948,0.00000,pHelmIvP
34594337956.78883,0.00000,pHelmIvP
34594337956.99596,0.00000,pHelmIvP
34594337957.17775,0.00000,pHelmIvP
34594337957.38461,0.00000,pHelmIvP
34594337957.590164,0.00000,pHelmIvP
34594337957.796036,0.00000,pHelmIvP
34594337958.00058,0.00000,pHelmIvP
34594337958.17561,0.00000,pHelmIvP
34594337958.372795,0.00000,pHelmIvP
34594337958.5793,0.00000,pHelmIvP
34594337958.74849,0.00000,pHelmIvP
34594337958.917244,0.00000,pHelmIvP
34594337959.12373,0.00000,pHelmIvP
34594337959.33088,0.00000,pHelmIvP
34594337959.537056,0.00000,pHelmIvP
34594337959.722145,0.00000,pHelmIvP
34594337959.91018,0.00000,pHelmIvP
34594337960.07738,0.00000,pHelmIvP
34594337960.28544,0.00000,pHelmIvP
34594337960.46568,0.00000,pHelmIvP
34594337960.67238,0.00000,pHelmIvP
34594337960.8789,0.00000,pHelmIvP
34594337961.0849,0.00000,pHelmIvP
34594337961.27871,0.00000,pHelmIvP
34594337961.4846,0.00000,pHelmIvP
34594337961.691574,0.00000,pHelmIvP
34594337961.89924,0.00000,pHelmIvP
34594337962.1038,0.00000,pHelmIvP
34594337962.310936,0.00000,pHelmIvP
34594337962.51656,0.00000,pHelmIvP
34594337962.701324,0.00000,pHelmIvP
34594337962.90758,0.00000,pHelmIvP
34594337963.11253,0.00000,pHelmIvP
34594337963.2858,0.00000,pHelmIvP
34594337963.46708,0.00000,pHelmIvP
34594337963.673416,0.00000,pHelmIvP
34594337963.86802,0.00000,pHelmIvP
34594337964.075516,0.00000,pHelmIvP
34594337964.27935,0.00000,pHelmIvP
34594337964.4553,0.00000,pHelmIvP
34594337964.66174,0.00000,pHelmIvP
34594337964.83923,0.00000,pHelmIvP
34594337965.042404,0.00000,pHelmIvP
34594337965.26282,0.00000,pHelmIvP
34594337965.44239,0.00000,pHelmIvP
34594337965.64808,0.00000,pHelmIvP
34594337965.82386,0.00000,pHelmIvP
34594337966.03157,0.00000,pHelmIvP
34594337966.2381,0.00000,pHelmIvP
34594337966.42384,0.00000,pHelmIvP
34594337966.63403,0.00000,pHelmIvP
34594337966.838745,0.00000,pHelmIvP
34594337967.04998,0.00000,pHelmIvP
34594337967.248314,0.00000,pHelmIvP
34594337967.45359,0.00000,pHelmIvP
34594337967.65448,0.00000,pHelmIvP
34594337967.82898,0.00000,pHelmIvP
34594337968.04129,0.00000,pHelmIvP
34594337968.24582,0.00000,pHelmIvP
34594337968.43182,0.00000,pHelmIvP
34594337968.63044,0.00000,pHelmIvP
34594337968.82728,0.00000,pHelmIvP
34594337969.0345,0.00000,pHelmIvP
34594337969.2011,0.00000,pHelmIvP
34594337969.40764,0.00000,pHelmIvP
34594337969.60818,0.00000,pHelmIvP
34594337969.81466,0.00000,pHelmIvP
34594337970.0215,0.00000,pHelmIvP
34594337970.22839,0.00000,pHelmIvP
34594337970.43596,0.00000,pHelmIvP
34594337970.623764,0.00000,pHelmIvP
34594337970.82441,0.00000,pHelmIvP
34594337971.03162,0.00000,pHelmIvP
34594337971.22874,0.00000,pHelmIvP
34594337971.43538,0.00000,pHelmIvP
34594337971.62832,0.00000,pHelmIvP
34594337971.82802,0.00000,pHelmIvP
34594337972.02821,0.00000,pHelmIvP
34594337972.23412,0.00000,pHelmIvP
34594337972.42612,0.00000,pHelmIvP
34594337972.59903,0.00000,pHelmIvP
34594337972.803734,0.00000,pHelmIvP
34594337973.01009,0.00000,pHelmIvP
34594337973.18104,0.00000,pHelmIvP
34594337973.37014,0.00000,pHelmIvP
34594337973.55884,0.00000,pHelmIvP
34594337973.7285,0.00000,pHelmIvP
34594337973.91243,0.00000,pHelmIvP
34594337974.1185,0.00000,pHelmIvP
34594337974.32447,0.00000,pHelmIvP
34594337974.53043,0.00000,pHelmIvP
34594337974.702614,0.00000,pHelmIvP
34594337974.90725,0.00000,pHelmIvP
34594337975.111984,0.00000,pHelmIvP
34594337975.31776,0.00000,pHelmIvP
34594337975.525734,0.00000,pHelmIvP
34594337975.73053,0.00000,pHelmIvP
