time,data,src
34594337845.86836,0.00072,uFldNodeComms
34594337846.38756,0.00027,uFldNodeComms
34594337846.96168,0.00143,uFldNodeComms
34594337847.49146,0.00037,uFldNodeComms
34594337848.05876,0.00052,uFldNodeComms
34594337848.65764,0.00020,uFldNodeComms
34594337849.2437,0.00111,uFldNodeComms
34594337849.82666,0.00084,uFldNodeComms
34594337850.3958,0.00044,uFldNodeComms
34594337850.93141,0.00084,uFldNodeComms
34594337851.45128,0.00032,uFldNodeComms
34594337852.0231,0.00128,uFldNodeComms
34594337852.58876,0.00140,uFldNodeComms
34594337853.1027,0.00024,uFldNodeComms
34594337853.64112,0.00128,uFldNodeComms
34594337854.192276,0.00165,uFldNodeComms
34594337854.79566,0.00252,uFldNodeComms
34594337855.358795,0.00101,uFldNodeComms
34594337855.93058,0.00256,uFldNodeComms
34594337856.48282,0.00385,uFldNodeComms
34594337857.0712,0.00157,uFldNodeComms
34594337857.663216,0.00125,uFldNodeComms
34594337858.24398,0.00096,uFldNodeComms
34594337858.84398,0.00084,uFldNodeComms
34594337859.42502,0.00072,uFldNodeComms
34594337859.99218,0.00020,uFldNodeComms
34594337860.52392,0.00072,uFldNodeComms
34594337861.08068,0.00084,uFldNodeComms
34594337861.682,0.00099,uFldNodeComms
34594337862.25364,0.00008,uFldNodeComms
34594337862.831436,0.00079,uFldNodeComms
34594337863.35788,0.00040,uFldNodeComms
34594337863.93512,0.00069,uFldNodeComms
34594337864.48866,0.00021,uFldNodeComms
34594337865.06614,0.00116,uFldNodeComms
34594337865.64942,0.00188,uFldNodeComms
34594337866.24746,0.00151,uFldNodeComms
34594337866.818016,0.00015,uFldNodeComms
34594337867.4468,0.00044,uFldNodeComms
34594337868.02916,0.00381,uFldNodeComms
34594337868.55226,0.00064,uFldNodeComms
34594337869.116806,0.00014,uFldNodeComms
34594337869.70534,0.00081,uFldNodeComms
34594337870.26357,0.00110,uFldNodeComms
34594337870.86494,0.00151,uFldNodeComms
34594337871.44968,0.00151,uFldNodeComms
34594337872.02102,0.00148,uFldNodeComms
34594337872.53186,0.00212,uFldNodeComms
34594337873.07782,0.00108,uFldNodeComms
34594337873.67534,0.00215,uFldNodeComms
34594337874.186035,0.00044,uFldNodeComms
34594337874.751976,0.00198,uFldNodeComms
34594337875.33206,0.00156,uFldNodeComms
34594337875.865456,0.00032,uFldNodeComms
34594337876.44728,0.00076,uFldNodeComms
34594337877.0008,0.00076,uFldNodeComms
34594337877.601776,0.00073,uFldNodeComms
34594337878.19526,0.00032,uFldNodeComms
34594337878.73612,0.00192,uFldNodeComms
34594337879.3171,0.00087,uFldNodeComms
34594337879.83572,0.00128,uFldNodeComms
34594337880.43766,0.00027,uFldNodeComms
34594337881.02899,0.00061,uFldNodeComms
34594337881.6045,0.00087,uFldNodeComms
34594337882.16564,0.00143,uFldNodeComms
34594337882.6914,0.00015,uFldNodeComms
34594337883.26764,0.00064,uFldNodeComms
34594337883.8221,0.00159,uFldNodeComms
34594337884.420876,0.00163,uFldNodeComms
34594337884.99702,0.00040,uFldNodeComms
34594337885.587906,0.00165,uFldNodeComms
34594337886.16088,0.00172,uFldNodeComms
34594337886.74296,0.00104,uFldNodeComms
34594337887.28866,0.00119,uFldNodeComms
34594337887.89006,0.00128,uFldNodeComms
34594337888.465096,0.00085,uFldNodeComms
34594337888.98358,0.00049,uFldNodeComms
34594337889.585396,0.00137,uFldNodeComms
34594337890.116,0.00079,uFldNodeComms
34594337890.7168,0.00079,uFldNodeComms
34594337891.2783,0.00052,uFldNodeComms
34594337891.88096,0.00111,uFldNodeComms
34594337892.43286,0.00060,uFldNodeComms
34594337893.00612,0.00117,uFldNodeComms
34594337893.607086,0.00130,uFldNodeComms
34594337894.19708,0.00165,uFldNodeComms
34594337894.7513,0.00163,uFldNodeComms
34594337895.34584,0.00192,uFldNodeComms
34594337895.9434,0.00156,uFldNodeComms
34594337896.4776,0.00101,uFldNodeComms
34594337897.01612,0.00092,uFldNodeComms
34594337897.59988,0.00092,uFldNodeComms
34594337898.169716,0.00060,uFldNodeComms
34594337898.70196,0.00067,uFldNodeComms
34594337899.299576,0.00198,uFldNodeComms
34594337899.89942,0.00200,uFldNodeComms
34594337900.4904,0.00145,uFldNodeComms
34594337901.01272,0.00032,uFldNodeComms
34594337901.61408,0.00128,uFldNodeComms
34594337902.20102,0.00328,uFldNodeComms
34594337902.78044,0.00089,uFldNodeComms
34594337903.311676,0.00056,uFldNodeComms
34594337903.91722,0.00197,uFldNodeComms
34594337904.4924,0.00096,uFldNodeComms
34594337905.08928,0.00191,uFldNodeComms
34594337905.691376,0.00153,uFldNodeComms
34594337906.27593,0.00101,uFldNodeComms
34594337906.830055,0.00084,uFldNodeComms
34594337907.41118,0.00153,uFldNodeComms
34594337908.01722,0.00032,uFldNodeComms
34594337908.62478,0.00136,uFldNodeComms
34594337909.19768,0.00220,uFldNodeComms
34594337909.710396,0.00153,uFldNodeComms
34594337910.63218,0.00032,uFldNodeComms
34594337911.231445,0.00076,uFldNodeComms
34594337911.8282,0.00096,uFldNodeComms
34594337912.35882,0.00075,uFldNodeComms
34594337912.92598,0.00104,uFldNodeComms
34594337913.51304,0.00168,uFldNodeComms
34594337914.09004,0.00092,uFldNodeComms
34594337914.692116,0.00137,uFldNodeComms
34594337915.275536,0.00172,uFldNodeComms
34594337915.86228,0.00252,uFldNodeComms
34594337916.449776,0.00133,uFldNodeComms
34594337916.99554,0.00099,uFldNodeComms
34594337917.5909,0.00119,uFldNodeComms
34594337918.15034,0.00188,uFldNodeComms
34594337918.7539,0.00204,uFldNodeComms
34594337919.2948,0.00121,uFldNodeComms
34594337919.80394,0.00040,uFldNodeComms
34594337920.40224,0.00291,uFldNodeComms
34594337920.9934,0.00089,uFldNodeComms
34594337921.582275,0.00143,uFldNodeComms
34594337922.14184,0.00119,uFldNodeComms
34594337922.74123,0.00133,uFldNodeComms
34594337923.31726,0.00079,uFldNodeComms
34594337923.91246,0.00279,uFldNodeComms
34594337924.5151,0.00047,uFldNodeComms
34594337925.0902,0.00171,uFldNodeComms
34594337925.61854,0.00060,uFldNodeComms
34594337926.133415,0.00040,uFldNodeComms
34594337926.71666,0.00076,uFldNodeComms
34594337927.29418,0.00050,uFldNodeComms
34594337927.89575,0.00092,uFldNodeComms
34594337928.49672,0.00064,uFldNodeComms
34594337929.083015,0.00020,uFldNodeComms
34594337929.64252,0.00047,uFldNodeComms
34594337930.200485,0.00044,uFldNodeComms
34594337930.751976,0.00064,uFldNodeComms
34594337931.33241,0.00105,uFldNodeComms
34594337931.92282,0.00113,uFldNodeComms
34594337932.49248,0.00107,uFldNodeComms
34594337933.07172,0.00072,uFldNodeComms
34594337933.63973,0.00133,uFldNodeComms
34594337934.23984,0.00136,uFldNodeComms
34594337934.745735,0.00128,uFldNodeComms
34594337935.34738,0.00204,uFldNodeComms
34594337935.94094,0.00208,uFldNodeComms
34594337936.50464,0.00148,uFldNodeComms
34594337937.10602,0.00165,uFldNodeComms
34594337937.70984,0.00192,uFldNodeComms
34594337938.3117,0.00244,uFldNodeComms
34594337938.89388,0.00069,uFldNodeComms
34594337939.446266,0.00134,uFldNodeComms
34594337940.016846,0.00249,uFldNodeComms
34594337940.61242,0.00035,uFldNodeComms
34594337941.19906,0.00185,uFldNodeComms
34594337941.79923,0.00044,uFldNodeComms
34594337942.36772,0.00121,uFldNodeComms
34594337942.968216,0.00024,uFldNodeComms
34594337943.49444,0.00060,uFldNodeComms
34594337944.03824,0.00201,uFldNodeComms
34594337944.5964,0.00060,uFldNodeComms
34594337945.17804,0.00037,uFldNodeComms
34594337945.74042,0.00095,uFldNodeComms
34594337946.28134,0.00195,uFldNodeComms
34594337946.81218,0.00232,uFldNodeComms
34594337947.341736,0.00027,uFldNodeComms
34594337947.88858,0.00056,uFldNodeComms
34594337948.49212,0.00336,uFldNodeComms
34594337949.00268,0.00023,uFldNodeComms
34594337949.60456,0.00047,uFldNodeComms
34594337950.16284,0.00188,uFldNodeComms
34594337950.757675,0.00269,uFldNodeComms
34594337951.3436,0.00072,uFldNodeComms
34594337951.89826,0.00053,uFldNodeComms
34594337952.49768,0.00172,uFldNodeComms
34594337953.0812,0.00108,uFldNodeComms
34594337953.66958,0.00099,uFldNodeComms
34594337954.26352,0.00092,uFldNodeComms
34594337954.85244,0.00079,uFldNodeComms
34594337955.40608,0.00111,uFldNodeComms
34594337955.99682,0.00084,uFldNodeComms
34594337956.588036,0.00049,uFldNodeComms
34594337957.1783,0.00099,uFldNodeComms
34594337957.775536,0.00113,uFldNodeComms
34594337958.3512,0.00061,uFldNodeComms
34594337958.95288,0.00064,uFldNodeComms
34594337959.47082,0.00072,uFldNodeComms
34594337960.015076,0.00056,uFldNodeComms
34594337960.5969,0.00064,uFldNodeComms
34594337961.16894,0.00072,uFldNodeComms
34594337961.764015,0.00096,uFldNodeComms
34594337962.311516,0.00093,uFldNodeComms
34594337962.907776,0.00124,uFldNodeComms
34594337963.50222,0.00084,uFldNodeComms
34594337964.07942,0.00136,uFldNodeComms
34594337964.661896,0.00119,uFldNodeComms
34594337965.25884,0.00233,uFldNodeComms
34594337965.84408,0.00151,uFldNodeComms
34594337966.43042,0.00244,uFldNodeComms
34594337967.023605,0.00124,uFldNodeComms
34594337967.61592,0.00375,uFldNodeComms
34594337968.15226,0.00029,uFldNodeComms
34594337968.66872,0.00104,uFldNodeComms
34594337969.25188,0.00040,uFldNodeComms
34594337969.85334,0.00116,uFldNodeComms
34594337970.36222,0.00012,uFldNodeComms
34594337970.87174,0.00047,uFldNodeComms
34594337971.4456,0.00041,uFldNodeComms
34594337972.04616,0.00040,uFldNodeComms
34594337972.62776,0.00027,uFldNodeComms
34594337973.18176,0.00131,uFldNodeComms
34594337973.78198,0.00096,uFldNodeComms
34594337974.32486,0.00067,uFldNodeComms
34594337974.92604,0.00017,uFldNodeComms
34594337975.52042,0.00203,uFldNodeComms
34594337976.117386,0.00169,uFldNodeComms
34594337976.68024,0.00203,uFldNodeComms
34594337977.25324,0.00076,uFldNodeComms
34594337977.82918,0.00175,uFldNodeComms
34594337978.42908,0.00075,uFldNodeComms
34594337979.03408,0.00467,uFldNodeComms
34594337979.63114,0.00055,uFldNodeComms
34594337980.22636,0.00371,uFldNodeComms
34594337980.82226,0.00099,uFldNodeComms
34594337981.4158,0.00096,uFldNodeComms
34594337981.96758,0.00183,uFldNodeComms
34594337982.49498,0.00160,uFldNodeComms
34594337983.08547,0.00081,uFldNodeComms
34594337983.673996,0.00081,uFldNodeComms
34594337984.2754,0.00027,uFldNodeComms
34594337984.87532,0.00069,uFldNodeComms
34594337985.438416,0.00247,uFldNodeComms
34594337986.03122,0.00099,uFldNodeComms
34594337986.58982,0.00084,uFldNodeComms
34594337987.14147,0.00165,uFldNodeComms
34594337987.73414,0.00111,uFldNodeComms
34594337988.30218,0.00140,uFldNodeComms
34594337988.903656,0.00061,uFldNodeComms
34594337989.50402,0.00232,uFldNodeComms
34594337990.04882,0.00148,uFldNodeComms
34594337990.64765,0.00165,uFldNodeComms
34594337991.25762,0.00165,uFldNodeComms
34594337991.82294,0.00148,uFldNodeComms
34594337992.42478,0.00204,uFldNodeComms
34594337993.008736,0.00177,uFldNodeComms
34594337993.51512,0.00165,uFldNodeComms
34594337994.07974,0.00183,uFldNodeComms
34594337994.68106,0.00145,uFldNodeComms
34594337995.21824,0.00192,uFldNodeComms
34594337995.81966,0.00089,uFldNodeComms
34594337996.38336,0.00131,uFldNodeComms
